,precision,recall,f1-score,support
Amazon Echo,0.819873690551892,0.7854119999999999,0.8022455727829015,10000.0
Awair air quality monitor,0.22803755315907615,0.18195011337868475,0.1872519610746636,441.0
Belkin Wemo switch,0.27102364878743507,0.20423562412342217,0.2327424198306639,7130.0
Belkin wemo motion sensor,0.43166224235161477,0.576604,0.49355399144117484,10000.0
Dropcam,0.735967844681356,0.9531034482758617,0.8304793713298495,725.0
HP Printer,0.8082475297629332,0.8518983050847457,0.8164084723496464,1180.0
Light Bulbs LiFX Smart Bulb,0.48598999645972696,0.46043465317058646,0.47213306173004077,3359.0
MacBook,0.264681880112069,0.1268667917448405,0.16972380306060197,5330.0
NEST Protect smoke alarm,0.3132824595374917,0.5008588957055214,0.374462545388412,326.0
Netatmo Welcome,0.6162103941109539,0.6205832693783576,0.6182979421718735,5212.0
Netatmo weather station,0.7574650537716954,0.8126949384404923,0.7819311363104535,731.0
PIX-STAR Photo-frame,0.38855255350596957,0.9171568627450982,0.5457630208214548,408.0
Phillip Hue Lightbulb,0.5255558330441299,0.3916767877060354,0.4487407673081946,8069.0
Samsung Galaxy Tab,0.37447107602372137,0.6606704645048203,0.47773550701523293,9128.0
Samsung SmartCam,0.7723748202360321,0.319855610147398,0.4523566001065414,9973.0
Smart Things,0.3214754348644847,0.1917772151898734,0.23828808009666902,1975.0
TP-Link Day Night Cloud camera,0.6131956553926483,0.7297077922077925,0.658050773374191,1232.0
TP-Link Smart plug,0.6541532254641492,0.6985850052798309,0.6585843762762109,947.0
TPLink Router Bridge LAN,0.547514546550632,0.5494040000000001,0.5480722447362603,10000.0
Triby Speaker,0.24996007698962405,0.5021475529583639,0.33233534981199175,1369.0
iHome,0.259198730559691,0.34683346364347145,0.29663545605581904,1279.0
accuracy,0.4997752606571035,0.4997752606571035,0.4997752606571035,0.4997752606571035
macro avg,0.49709020218653927,0.5420217520802476,0.49694249776537364,88814.0
weighted avg,0.5249776764204254,0.4997752606571035,0.4910040168377992,88814.0
