,precision,recall,f1-score,support
Amazon Echo,0.9001677028052211,0.6902039999999999,0.7809455625833881,10000.0
Awair air quality monitor,0.0912738197948196,0.05122580645161289,0.06557909608441732,930.0
Belkin Wemo switch,0.5398451393505483,0.19611251833088922,0.2799976040059096,7501.0
Belkin wemo motion sensor,0.6171620227334745,0.9811479999999999,0.7570954849671646,10000.0
Dropcam,0.957764490291662,0.8310741510741512,0.8659182037748171,1443.0
HP Printer,0.489639224540068,0.7103505843071788,0.5773237739680056,1198.0
Light Bulbs LiFX Smart Bulb,0.6865840829366195,0.5331098473510923,0.5990933920041548,3341.0
MacBook,0.5759340720093538,0.20818557356212267,0.30553438157049523,3147.0
NEST Protect smoke alarm,0.024111459976209046,0.9840000000000001,0.046097917895170114,10.0
Netatmo Welcome,0.5308452300810159,0.669500580720093,0.5902702755148657,3444.0
Netatmo weather station,0.750563040385002,0.6295384615384615,0.6678460600270487,715.0
PIX-STAR Photo-frame,0.6352654485091073,0.948125594671741,0.7590657706709891,1051.0
Phillip Hue Lightbulb,0.47695114052130166,0.2894670050761422,0.3596825782978321,4728.0
Samsung Galaxy Tab,0.24834404355705683,0.7904468085106382,0.3774535640763263,1880.0
Samsung SmartCam,0.876444384976732,0.6455460122699387,0.741097045325155,6520.0
Smart Things,0.30669986335840177,0.2767804381049414,0.29085642890648694,1963.0
TP-Link Day Night Cloud camera,0.918419771253178,0.7697464788732392,0.8373173127491472,1420.0
TP-Link Smart plug,0.7528674240085839,0.4722436548223351,0.5781365427793956,985.0
TPLink Router Bridge LAN,0.5938207160807272,0.6134291207123342,0.6027682171136618,9883.0
Triby Speaker,0.24352723765352696,0.6401684210526315,0.3500917457968098,950.0
iHome,0.3004636727546632,0.4110108864696735,0.333522899403697,643.0
accuracy,0.5934468725610436,0.5934468725610436,0.5934468725610436,0.5934468725610436
macro avg,0.5484139994084415,0.5876863782809151,0.5126520884530923,71752.0
weighted avg,0.6382083217166769,0.5934468725610436,0.5829843640125221,71752.0
