Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_0,0,1,DT,0.5220063552235478,0.5381561329316368,0.5342849625683248,0.5381561329316368,0.4935251745746343,0.4770986679631215,0,2.151834487915039,0.022852659225463867,0
results/other/2_0,1,2,DT,0.5185360686810124,0.5430454570510056,0.5392925754606333,0.5430454570510056,0.48731723722312575,0.47377247819067436,0,2.1098058223724365,0.015114068984985352,0
results/other/2_0,2,3,DT,0.5369188315308284,0.5563286524553152,0.5493281897815853,0.5563286524553152,0.4943522711262104,0.4942469726851565,0,2.1500766277313232,0.01738142967224121,0
results/other/2_0,3,4,DT,0.5325983944698406,0.5446573440220738,0.5369717048524054,0.5446573440220738,0.49471941930746344,0.4891719556820531,0,2.0607969760894775,0.03136420249938965,0
results/other/2_0,4,5,DT,0.5313162002452894,0.5558459976967691,0.5443441053504818,0.5558459976967691,0.4951312094666554,0.48858215724683407,0,2.0404651165008545,0.0156400203704834,0
results/other/2_0,5,6,DT,0.5284591370275393,0.5272919721180355,0.5413713844814989,0.5272919721180355,0.4811378330541033,0.48669070560657623,0,2.0194621086120605,0.03163290023803711,0
results/other/2_0,6,7,DT,0.5281664622588917,0.5485227253786833,0.5396176662778355,0.5485227253786833,0.49704372301259286,0.4849244015729328,0,2.0251595973968506,0.017060279846191406,0
results/other/2_0,7,8,DT,0.5364031664622589,0.572225564173585,0.553330087014246,0.572225564173585,0.504835083229872,0.49425026276357,0,2.0858089923858643,0.015605449676513672,0
results/other/2_0,8,9,DT,0.5284591370275393,0.5648959050646883,0.5560056488790222,0.5648959050646883,0.499977061243766,0.48734470745590497,0,2.028400182723999,0.03126025199890137,0
results/other/2_0,9,10,DT,0.5380337830304381,0.5589289698320192,0.5317872676197751,0.5589289698320192,0.49697716198227787,0.4960209410628128,0,2.058814525604248,0.02584242820739746,0
results/other/2_0,10,11,DT,0.5257135689597503,0.5544994321675416,0.54919201048131,0.5544994321675416,0.5005208087004052,0.4839394683293662,0,2.090949058532715,0.03126025199890137,0
results/other/2_0,11,12,DT,0.5439987735533505,0.5813631169995226,0.5664572759359862,0.5813631169995226,0.5162067526617551,0.5037759253111864,0,2.069549322128296,0.031363487243652344,0
results/other/2_0,12,13,DT,0.5358178169249638,0.5723481109786813,0.5489719641403417,0.5723481109786813,0.5049039218265639,0.4932616738595528,0,2.0675559043884277,0.01821112632751465,0
results/other/2_0,13,14,DT,0.5341872003567845,0.5470415991469589,0.5413703293330182,0.5470415991469589,0.4952229125308923,0.49220862293329604,0,2.057708501815796,0.02271437644958496,0
results/other/2_0,14,15,DT,0.5294207826959527,0.5484645689806907,0.546430899411643,0.5484645689806907,0.49683943176112666,0.48764242356152177,0,2.2057137489318848,0.029842376708984375,0
results/other/2_0,15,16,DT,0.524194447541532,0.5444095489029801,0.5363082100445055,0.5444095489029801,0.48224695231967063,0.48092869722659304,0,2.1524341106414795,0.02242875099182129,0
results/other/2_0,16,17,DT,0.5368630839558479,0.5604512376033204,0.5388031782813053,0.5604512376033204,0.4964145970404958,0.4947686417876439,0,2.10092830657959,0.031252384185791016,0
results/other/2_0,17,18,DT,0.5284033894525588,0.5717716982394508,0.5486364664083248,0.5717716982394508,0.5008051766253978,0.4872208575567667,0,2.1308727264404297,0.031206607818603516,0
results/other/2_0,18,19,DT,0.5132957966328465,0.5334867408568432,0.5295503854340189,0.5334867408568432,0.4871643990041551,0.46721747079821696,0,2.0357377529144287,0.033538818359375,0
results/other/2_0,19,20,DT,0.519288660943249,0.556343856895515,0.5555030998064422,0.556343856895515,0.49822581834450785,0.47607951912422164,0,2.057079792022705,0.024255037307739258,0
results/other/2_0,20,21,DT,0.521922733861077,0.5597783625397421,0.5301728393911259,0.5597783625397421,0.49369141919420984,0.4781253748250347,0,2.113128662109375,0.03125357627868652,0
results/other/2_0,21,22,DT,0.5357899431374735,0.5593999529130572,0.5382080148946787,0.5593999529130572,0.5076954906976602,0.49251905976409294,0,2.099595308303833,0.031839847564697266,0
results/other/2_0,22,23,DT,0.5329050061322332,0.5761107437838776,0.564369823167767,0.5761107437838776,0.5072357061516879,0.4920477165491032,0,2.0868170261383057,0.03177309036254883,0
results/other/2_0,23,24,DT,0.5284591370275393,0.54103252828096,0.5451151906915703,0.54103252828096,0.48567335121903676,0.4860517256217053,0,2.048727035522461,0.034863948822021484,0
results/other/2_0,24,25,DT,0.5270375738655368,0.5679930728381489,0.5500386765218039,0.5679930728381489,0.5012818837153519,0.4824258444173757,0,2.091895580291748,0.031245946884155273,0
