,precision,recall,f1-score,support
Amazon Echo,0.8490014641453772,0.742908,0.7921457197314367,10000.0
Awair air quality monitor,0.12255483981057927,0.10898496240601502,0.11512611780686839,1064.0
Belkin Wemo switch,0.1949978186286451,0.5353637702503682,0.28567339313605733,3395.0
Belkin wemo motion sensor,0.7497580933837068,0.550092,0.633971227161345,10000.0
Dropcam,0.0,0.0,0.0,726.0
HP Printer,0.887207764094053,0.2974340949033392,0.44513540312230665,1707.0
Light Bulbs LiFX Smart Bulb,0.6046775306136553,0.5813971830985917,0.591139661720036,3550.0
MacBook,0.08262886171683465,0.6916756756756759,0.14745918560430402,185.0
NEST Protect smoke alarm,0.9233232874407585,0.14980482204362802,0.25778364085522815,871.0
Netatmo Welcome,0.34921377613655014,0.5978961038961038,0.43779850506051965,1540.0
Netatmo weather station,0.9357366873456587,0.41687645687645675,0.5761216127021506,429.0
PIX-STAR Photo-frame,0.5464389500644118,0.5836241610738255,0.51155776005118,1043.0
Phillip Hue Lightbulb,0.8810450970294691,0.6412921276866334,0.7420893483322897,7863.0
Samsung Galaxy Tab,0.4653493076591244,0.6171760000000001,0.5302033206220379,10000.0
Samsung SmartCam,0.801495492221811,0.5516557604600436,0.6527109872549168,5043.0
Smart Things,0.8501113053802538,0.2561318163985876,0.3710417598129609,2549.0
TP-Link Day Night Cloud camera,0.7683310533611619,0.8450263991552273,0.8013133976840939,947.0
TP-Link Smart plug,0.5421458397789123,0.7255345911949683,0.6202302942738125,954.0
TPLink Router Bridge LAN,0.5319438703051178,0.5950680000000002,0.5607900260055445,10000.0
Triby Speaker,0.8698641067233044,0.48461311717022837,0.6218198136464157,2714.0
iHome,0.84682092530093,0.6160714285714287,0.7114788462234352,1568.0
accuracy,0.5748726164836897,0.5748726164836897,0.5748726164836897,0.5748726164836897
macro avg,0.6096498129114437,0.5042203081362439,0.49550428670509233,76148.0
weighted avg,0.6672879826833646,0.5748726164836897,0.591674070681644,76148.0
