,precision,recall,f1-score,support
Amazon Echo,0.7836021350508843,0.4460680000000001,0.5682382924278033,10000.0
Awair air quality monitor,0.12711472940019355,0.14184946236559143,0.13407724707761648,930.0
Belkin Wemo switch,0.5395014743043378,0.2631489134782029,0.35286306093949393,7501.0
Belkin wemo motion sensor,0.6387710813437191,0.9342920000000001,0.7580999222593242,10000.0
Dropcam,0.9423295223728122,0.9910187110187109,0.9656729849095956,1443.0
HP Printer,0.4140925744010406,0.6164607679465776,0.48552385766547834,1198.0
Light Bulbs LiFX Smart Bulb,0.7316540126860374,0.3338760850044896,0.4561968663129695,3341.0
MacBook,0.27320116619845686,0.28195741976485544,0.2764446707270734,3147.0
NEST Protect smoke alarm,0.031450188024850834,0.9919999999999999,0.060539002700996394,10.0
Netatmo Welcome,0.773768363523261,0.31514518002322883,0.4471556086228311,3444.0
Netatmo weather station,0.9198278282982305,0.2617622377622377,0.4071954932642303,715.0
PIX-STAR Photo-frame,0.4998516633815462,0.6028163653663178,0.5450050559494335,1051.0
Phillip Hue Lightbulb,0.42000705727957116,0.41565143824027073,0.4149093788537619,4728.0
Samsung Galaxy Tab,0.24804154558929373,0.6160425531914894,0.3530867394017417,1880.0
Samsung SmartCam,0.6066327692883564,0.5673190184049081,0.5858935557027765,6520.0
Smart Things,0.6538410979656729,0.8441365257259293,0.7351969272542824,1963.0
TP-Link Day Night Cloud camera,0.3904648302981566,0.8310985915492958,0.5257818679964825,1420.0
TP-Link Smart plug,0.5686246143505769,0.5314517766497461,0.5350571097559618,985.0
TPLink Router Bridge LAN,0.7984787207935153,0.8015825154305374,0.7996595556018269,9883.0
Triby Speaker,0.03655985748938296,0.06720000000000001,0.04600195421475362,950.0
iHome,0.3201128519564406,0.3815241057542768,0.33498968664461815,643.0
accuracy,0.563202698182629,0.563202698182629,0.563202698182629,0.563202698182629
macro avg,0.5103775278093494,0.5350667460798413,0.46607565896585945,71752.0
weighted avg,0.6178832621731793,0.563202698182629,0.5593320366760656,71752.0
