,precision,recall,f1-score,support
Amazon Echo,0.7764357744774231,0.501172,0.6086596827392795,10000.0
Awair air quality monitor,0.1419294586581732,0.12825806451612906,0.13460168293186592,930.0
Belkin Wemo switch,0.6185692431194304,0.2674150113318225,0.3733903266316754,7501.0
Belkin wemo motion sensor,0.6475620312465645,0.97212,0.777235328694314,10000.0
Dropcam,0.8694585430567937,0.9169507969507968,0.8823352763635164,1443.0
HP Printer,0.5839319078891162,0.5914190317195325,0.5849007713175494,1198.0
Light Bulbs LiFX Smart Bulb,0.7012365263057467,0.38241245136186786,0.49116208741893475,3341.0
MacBook,0.2848954778026443,0.3166571337782014,0.2993687190002777,3147.0
NEST Protect smoke alarm,0.01992885356558249,0.9120000000000001,0.03857532690429002,10.0
Netatmo Welcome,0.6285417025907701,0.32207897793263646,0.4224086079927803,3444.0
Netatmo weather station,0.8824226594206251,0.8330629370629373,0.8550048885062388,715.0
PIX-STAR Photo-frame,0.44528662613253395,0.8101236917221692,0.572269283342798,1051.0
Phillip Hue Lightbulb,0.22148467545931347,0.1629864636209814,0.18751017752400628,4728.0
Samsung Galaxy Tab,0.34183249540439126,0.610404255319149,0.4374287947205478,1880.0
Samsung SmartCam,0.41976974711636905,0.5975276073619633,0.49283293155985414,6520.0
Smart Things,0.4822774708006975,0.8204584819154357,0.6035063550623694,1963.0
TP-Link Day Night Cloud camera,0.48874303195990004,0.8699154929577465,0.6238880135159637,1420.0
TP-Link Smart plug,0.730380673450987,0.519756345177665,0.6049070633893935,985.0
TPLink Router Bridge LAN,0.6838535706121847,0.547975311140342,0.6076260347121638,9883.0
Triby Speaker,0.08194451161477932,0.0536,0.06260285654387364,950.0
iHome,0.369618952469099,0.9082426127527214,0.5251532526222139,643.0
accuracy,0.5428665403054967,0.5428665403054967,0.5428665403054967,0.5428665403054967
macro avg,0.4961954253882441,0.5735493650772427,0.48501749816637646,71752.0
weighted avg,0.5760142344942472,0.5428665403054967,0.5296133708663148,71752.0
