,precision,recall,f1-score,support
Amazon Echo,0.7830318406532686,0.804716,0.7922052702616642,10000.0
Awair air quality monitor,0.11204051751231596,0.07764172335600908,0.09161766482827945,441.0
Belkin Wemo switch,0.40055041693098736,0.10182889200561007,0.16190358728436421,7130.0
Belkin wemo motion sensor,0.41020006271226866,0.6060800000000001,0.48894647730300983,10000.0
Dropcam,0.9161054633784201,0.978758620689655,0.9461554406781331,725.0
HP Printer,0.8525679321286128,0.8027118644067797,0.8250434725012792,1180.0
Light Bulbs LiFX Smart Bulb,0.5793286634187146,0.6659243822566241,0.6181609995306921,3359.0
MacBook,0.33460333479271476,0.100562851782364,0.15439002430969392,5330.0
NEST Protect smoke alarm,0.23750230826765356,0.27153374233128835,0.24667454183321824,326.0
Netatmo Welcome,0.694653658947242,0.7721488871834228,0.7302145312487659,5212.0
Netatmo weather station,0.31019080039003355,0.1619151846785226,0.2047276211057039,731.0
PIX-STAR Photo-frame,0.27245798588569703,0.7304901960784315,0.3955609271410348,408.0
Phillip Hue Lightbulb,0.4498677030655786,0.2223075969760813,0.2972085058018656,8069.0
Samsung Galaxy Tab,0.2165267963452723,0.38113058720420684,0.2759551388429598,9128.0
Samsung SmartCam,0.7286806397758829,0.4300010027073097,0.540764307200694,9973.0
Smart Things,0.618097440426601,0.700253164556962,0.6550093908893767,1975.0
TP-Link Day Night Cloud camera,0.8925232261633586,0.7288961038961044,0.8022910598825866,1232.0
TP-Link Smart plug,0.7677225486451325,0.6444772967265048,0.6994455862031208,947.0
TPLink Router Bridge LAN,0.49710516985000025,0.484388,0.4901384602690419,10000.0
Triby Speaker,0.1711350171562139,0.6337764791818846,0.26934037080750245,1369.0
iHome,0.32976432942788164,0.3848944487881157,0.35111910736807883,1279.0
accuracy,0.47834260364356973,0.47834260364356973,0.47834260364356973,0.47834260364356973
macro avg,0.5035550407558976,0.5087827154669465,0.4779463088233841,88814.0
weighted avg,0.5159228640474395,0.47834260364356973,0.46992836981749675,88814.0
