,precision,recall,f1-score,support
Amazon Echo,0.4508873323047445,0.6854625961314379,0.5421164526395793,4291.0
Awair air quality monitor,0.9148143328415362,0.608888888888889,0.7296201063781329,1080.0
Belkin Wemo switch,0.3650858624765548,0.3816541353383458,0.3726088392371362,2660.0
Belkin wemo motion sensor,0.45827159242905124,0.39736,0.42527378043232067,10000.0
Dropcam,0.960188566686092,0.9930540746382331,0.975871648391008,1313.0
HP Printer,0.9621509940094707,0.6191162474507138,0.7532412036083633,1471.0
Light Bulbs LiFX Smart Bulb,0.545460563334561,0.7239041095890412,0.6221134473061954,1752.0
MacBook,0.035386433485750705,0.26379690949227375,0.06237216935602923,906.0
NEST Protect smoke alarm,0.42585869443623176,0.5388235294117647,0.3908777187464125,17.0
Netatmo Welcome,0.70740983233047,0.8525309336332957,0.7726419920133232,1778.0
Netatmo weather station,0.9415673634022312,0.5278186968838527,0.6641273049794688,353.0
PIX-STAR Photo-frame,0.7724781375712314,0.7721756487025949,0.7655391035135168,1002.0
Phillip Hue Lightbulb,0.7313093022037228,0.21620069517908416,0.33130195717428795,6617.0
Samsung Galaxy Tab,0.40911861082169987,0.4090285714285715,0.4080592350546485,5600.0
Samsung SmartCam,0.9437340226393747,0.7416456247279057,0.8259370325684208,4594.0
Smart Things,0.41746258468544406,0.07885810243492865,0.13263409251848396,2382.0
TP-Link Day Night Cloud camera,0.34792682372601225,0.8915384615384616,0.5005208070341799,832.0
TP-Link Smart plug,0.605246895828703,0.866575963718821,0.706905920628765,882.0
TPLink Router Bridge LAN,0.5530886027540521,0.5330999999999999,0.5423949217774857,10000.0
Triby Speaker,0.7436631286411335,0.18912162162162166,0.3004155527734495,1184.0
iHome,0.9430335236163601,0.9664423765211168,0.954205866623499,1397.0
accuracy,0.5077579810683569,0.5077579810683569,0.5077579810683569,0.5077579810683569
macro avg,0.6301972952487823,0.5836712946348073,0.5608942453692717,60111.0
weighted avg,0.590972075717327,0.5077579810683569,0.5159791806411989,60111.0
