,precision,recall,f1-score,support
Amazon Echo,0.858028162431677,0.702732,0.772244047700984,10000.0
Awair air quality monitor,0.06973612792367984,0.07310657596371885,0.07127413828757746,441.0
Belkin Wemo switch,0.3323479047592814,0.11971388499298738,0.17021534872173472,7130.0
Belkin wemo motion sensor,0.6011877326114832,0.979012,0.7444158518481333,10000.0
Dropcam,0.7550255983664109,0.7861517241379309,0.7388314305956016,725.0
HP Printer,0.4757460584791896,0.7195932203389829,0.5706583059955582,1180.0
Light Bulbs LiFX Smart Bulb,0.6368711409001104,0.5341470675796368,0.5794694289129954,3359.0
MacBook,0.41720455838573806,0.1727429643527204,0.2441360133125834,5330.0
NEST Protect smoke alarm,0.08355130289198785,0.1847852760736196,0.11241826023128876,326.0
Netatmo Welcome,0.4427585748117265,0.7280660015349193,0.548914840790477,5212.0
Netatmo weather station,0.6824601364571323,0.644049247606019,0.6577736699177721,731.0
PIX-STAR Photo-frame,0.14618153693918695,0.9293137254901963,0.25204356962605806,408.0
Phillip Hue Lightbulb,0.4098144963379871,0.19842855372412946,0.26713301684694835,8069.0
Samsung Galaxy Tab,0.34917935563538016,0.5808983347940404,0.4357086958718782,9128.0
Samsung SmartCam,0.875627049073438,0.43332598014639523,0.5778157803110202,9973.0
Smart Things,0.18830944455599305,0.14406075949367084,0.16317645129377356,1975.0
TP-Link Day Night Cloud camera,0.8627655644755547,0.6608766233766233,0.738510750445314,1232.0
TP-Link Smart plug,0.6980887010391632,0.735332629355861,0.71411117933313,947.0
TPLink Router Bridge LAN,0.5825447250840723,0.6136280000000001,0.5973668354905554,10000.0
Triby Speaker,0.25709260952765367,0.4605113221329437,0.32713659954439356,1369.0
iHome,0.3896886086663738,0.23033620015637218,0.2869756305621733,1279.0
accuracy,0.5249582273065058,0.5249582273065058,0.5249582273065058,0.5249582273065058
macro avg,0.48162901854062956,0.5062291472024174,0.45572999264952146,88814.0
weighted avg,0.5557251259401426,0.5249582273065058,0.5060213681367524,88814.0
