,precision,recall,f1-score,support
Amazon Echo,0.16639163193856016,0.3457174151150055,0.22378214070362173,4565.0
Awair air quality monitor,0.5782454073649065,0.6028169014084507,0.5460674096041659,3550.0
Belkin Wemo switch,0.36489539719192904,0.19244434450191142,0.2492358689520339,4447.0
Belkin wemo motion sensor,0.7241740147063384,0.21245944192083063,0.31584039227377936,4623.0
Dropcam,0.2584127684290946,0.10254697286012526,0.13528118837333064,4790.0
HP Printer,0.22045496243480636,0.15753201396973224,0.13476997456731193,4295.0
Light Bulbs LiFX Smart Bulb,0.5287508775047216,0.4783948635634029,0.49165152643375015,3115.0
MacBook,0.2515319482686194,0.02657084188911704,0.047462952597164335,4870.0
NEST Protect smoke alarm,0.006939623524240815,0.12206572769953053,0.013131550755138239,213.0
Netatmo Welcome,0.34862089800828194,0.7621890547263682,0.4757240688768819,4221.0
Netatmo weather station,0.5715464472501258,0.6955926635641938,0.6269822021577205,3653.0
PIX-STAR Photo-frame,0.5826390024998434,0.471995679179044,0.5071228641465741,3703.0
Phillip Hue Lightbulb,0.6774580476459431,0.5197978466271149,0.5832871535720308,4551.0
Samsung Galaxy Tab,0.12253904291847065,0.050435241361118446,0.06637918943045117,3791.0
Samsung SmartCam,0.4807310863467976,0.3573154941735002,0.3950312489507242,4634.0
Smart Things,0.8233042845008353,0.8484302484302484,0.7942949015731358,3663.0
TP-Link Day Night Cloud camera,0.34437158742615775,0.27530719719134,0.2652143239299895,3418.0
TP-Link Smart plug,0.8327662167616046,0.5532910775231594,0.6315044743091298,2051.0
TPLink Router Bridge LAN,0.44971028012562453,0.8613378927121179,0.5865834589755108,4679.0
Triby Speaker,0.7303800715272682,0.8350226617222909,0.7773097408162254,2427.0
iHome,0.5533059047411258,0.4945096794668359,0.49832378906378033,3151.0
accuracy,0.41942099222038004,0.41942099222038004,0.41942099222038004,0.41942099222038004
macro avg,0.4579604524340617,0.4269415837907351,0.3983324009553547,78410.0
weighted avg,0.45726861768755256,0.41942099222038004,0.3921244958248279,78410.0
