,precision,recall,f1-score,support
Amazon Echo,0.9162081892536879,0.7656078860898138,0.8341141041454986,4565.0
Awair air quality monitor,0.9737731455065702,0.9917183098591551,0.9823830825145283,3550.0
Belkin Wemo switch,0.2031682922324904,0.07829997751293007,0.11302353344178342,4447.0
Belkin wemo motion sensor,0.5507245048448155,0.9380056240536447,0.6939816698671212,4623.0
Dropcam,0.9881914526664758,0.9986221294363258,0.9933773494783391,4790.0
HP Printer,0.9719772039246705,0.3449126891734575,0.5088533959304243,4295.0
Light Bulbs LiFX Smart Bulb,0.9995909277259944,0.9376565008025682,0.9671895789440779,3115.0
MacBook,0.9824609254664294,0.5224640657084189,0.6749830495547074,4870.0
NEST Protect smoke alarm,0.049989363419440026,0.8779342723004696,0.09459263927752505,213.0
Netatmo Welcome,0.9824590880753007,0.8566690357735134,0.9152487079526702,4221.0
Netatmo weather station,0.6937481068864788,1.0,0.8191868703658486,3653.0
PIX-STAR Photo-frame,0.9508842301240538,0.8542263029975696,0.8999454727197392,3703.0
Phillip Hue Lightbulb,0.985028462418111,0.770116457921336,0.8643402570268414,4551.0
Samsung Galaxy Tab,0.5952024353579709,0.9087839620152994,0.7175720446079448,3791.0
Samsung SmartCam,0.8112383842837847,0.5962883038411739,0.6871953362055787,4634.0
Smart Things,0.9998907998907999,0.9994539994539995,0.9996723400327987,3663.0
TP-Link Day Night Cloud camera,0.911437416068537,0.8198946752486835,0.8620239628252524,3418.0
TP-Link Smart plug,0.9508787566406053,0.8496343247196491,0.8973719640760288,2051.0
TPLink Router Bridge LAN,0.7031423070797707,0.9654627057063475,0.813510097353044,4679.0
Triby Speaker,0.8409494341547987,0.9151215492377421,0.8762388969336685,2427.0
iHome,0.9862847019084793,0.9536655030149159,0.9696998788934665,3151.0
accuracy,0.7870424690728223,0.7870424690728223,0.7870424690728223,0.7870424690728223
macro avg,0.8117727679966318,0.8068827749936673,0.7706906777212803,78410.0
weighted avg,0.8388436219187254,0.7870424690728223,0.7873220136763963,78410.0
