,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,86,56,695,0,23,928,0,0,0,7,19,174,0,13,1356,0,0,0,0,0,1235
1,2713,15,11,0,186,0,0,0,0,0,28,37,0,400,0,0,0,4,0,0,277
2,0,0,2347,486,0,645,0,0,0,0,247,344,8,0,0,51,0,0,0,0,358
3,0,0,373,3479,0,438,0,0,0,0,180,45,70,0,0,31,0,121,0,0,59
4,0,436,1,0,4454,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10
5,0,466,21,267,0,589,0,0,0,7,1994,14,0,525,0,0,0,207,0,0,130
6,0,0,488,9,0,1,1886,0,0,593,59,260,0,0,122,0,0,285,0,0,0
7,5,0,19,0,40,2,28,2743,0,669,34,38,0,726,164,0,0,0,161,100,59
8,0,0,284,0,0,0,0,0,0,0,41,15,0,0,11,0,0,0,0,0,0
9,0,210,785,1,103,149,2,6,0,1948,198,18,0,4,487,0,0,0,0,0,700
10,0,0,313,352,0,0,0,0,0,0,1245,1715,0,0,0,0,0,151,0,0,0
11,0,0,23,0,0,0,1,2,0,0,445,666,0,0,96,0,0,0,0,0,522
12,0,0,84,1102,0,0,41,34,0,3,2,678,491,0,482,0,0,91,0,153,1134
13,0,0,32,0,3,5,298,1985,0,1,95,150,0,1807,167,0,0,75,0,316,34
14,152,2,982,0,288,111,1,0,0,0,133,215,1,17,2266,0,0,3,0,0,488
15,0,0,27,511,1,1,0,0,0,0,0,102,0,0,0,3498,0,0,0,0,0
16,0,0,405,0,0,342,1012,0,0,0,73,461,0,0,194,0,0,209,0,0,65
17,0,0,0,0,0,0,0,0,0,0,288,64,0,0,96,0,0,2130,0,0,0
18,1,0,87,220,0,117,185,29,0,479,44,23,70,1737,879,51,0,289,408,35,21
19,311,0,12,0,0,0,0,108,0,0,240,93,0,0,81,0,0,0,0,1033,454
20,0,0,0,0,753,2,0,0,0,0,197,11,0,0,10,0,0,0,0,0,1535
