,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4184,0,0,0,2,0,0,0,0,0,19,4,12,11,0,0,63,279,11,3,0
1,0,3627,1,0,0,0,0,0,5,0,28,0,0,0,0,0,0,0,0,6,3
2,0,0,390,3436,0,0,0,0,223,0,24,0,0,0,371,0,41,0,0,0,0
3,0,0,47,4479,0,0,0,0,165,0,15,0,0,0,49,0,39,0,0,0,0
4,0,0,0,0,4901,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,8,0,1224,0,1,1903,0,75,0,0,0,0,0,0,0,1007,0,0
6,0,37,0,0,0,0,3598,0,0,0,59,0,0,0,0,0,0,1,6,0,0
7,5,0,0,0,45,37,0,3959,12,0,7,0,3,617,1,0,30,4,61,1,0
8,0,0,0,0,0,0,0,4,303,0,44,0,0,0,0,0,0,0,0,0,0
9,153,0,0,4,0,0,0,0,183,4061,15,40,0,3,0,0,123,20,5,0,0
10,0,0,0,0,0,0,0,0,23,0,3752,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,46,18,399,1281,0,6,0,0,1,0,1,2,0
12,7,0,0,10,12,0,0,38,2,4,0,196,3291,114,8,0,2,43,334,228,0
13,157,0,0,15,1,0,298,46,17,21,76,13,1,3988,16,0,10,117,83,103,0
14,602,0,0,32,0,11,0,5,118,1,13,35,0,6,2160,2,157,57,1366,88,0
15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4137,0,0,1,0,0
16,7,0,1,15,0,0,0,0,0,0,73,41,0,0,30,0,2591,0,1,0,0
17,5,0,0,0,0,0,0,0,0,1,288,39,3,0,0,0,0,2241,0,0,0
18,3,0,1,1,0,0,0,0,43,0,1,0,1,0,2,0,6,0,4616,0,0
19,79,0,0,0,0,0,0,17,0,0,240,2,0,0,20,0,3,4,4,1959,0
20,0,0,0,0,0,7,0,6,64,0,137,0,0,0,0,0,0,0,1,0,2291
