,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3119,2,1,13,14,928,1,10,0,14,19,410,0,0,0,8,19,0,21,0,13
1,3,159,0,2,0,0,0,0,2,0,34,34,0,917,216,0,0,0,2238,0,66
2,56,3,2817,585,0,645,0,0,223,0,24,15,82,0,36,0,0,0,0,0,0
3,0,10,387,3602,0,438,0,0,165,0,15,29,44,0,10,71,0,0,25,0,0
4,432,0,0,0,4452,0,0,0,0,2,4,0,0,0,1,0,14,0,0,0,0
5,2,9,5,301,0,1160,0,0,1904,3,245,0,27,8,0,0,0,2,551,1,2
6,175,0,234,0,0,2,2957,0,0,0,66,256,0,0,0,0,0,0,1,2,10
7,169,2,1,15,32,10,27,2531,8,0,21,17,0,1864,4,0,27,0,29,28,3
8,8,15,6,0,0,0,3,0,227,4,87,0,0,0,0,0,0,0,0,0,1
9,765,2,15,0,0,149,0,6,183,2994,54,413,20,3,4,0,0,0,2,0,1
10,0,0,3,0,0,0,0,0,0,0,3583,190,0,0,0,0,0,0,0,0,0
11,74,0,0,0,4,1,0,6,46,0,399,1180,0,13,0,0,0,0,1,0,31
12,65,0,0,1,9,0,0,155,2,43,0,536,2721,17,5,0,49,18,80,183,411
13,130,11,0,15,10,5,322,1365,17,10,97,120,0,2433,16,0,43,287,0,85,2
14,954,0,469,79,0,113,1,2,118,42,13,216,115,27,1600,6,0,2,901,0,1
15,0,129,0,0,1,1,0,0,0,0,0,101,0,0,0,3907,0,0,0,0,1
16,630,0,1241,46,0,342,0,0,0,0,73,73,0,0,0,0,154,189,0,0,13
17,58,0,57,0,0,2,0,0,0,0,288,99,0,0,0,0,0,2073,0,0,1
18,36,2,31,35,0,121,32,4,43,302,21,15,209,51,16,51,8,33,3633,32,0
19,52,0,0,5,0,4,0,24,0,0,242,108,301,39,0,0,0,0,0,916,641
20,5,0,1,8,0,3,3,2,62,0,136,11,0,17,0,0,1967,0,0,268,25
