,precision,recall,f1-score,support
Amazon Echo,0.4531939053943068,0.4568815331010453,0.44981106426299144,4592.0
Awair air quality monitor,0.026680316134927374,0.006646690275129393,0.01020613360855024,3671.0
Belkin Wemo switch,0.3094743133852603,0.6856442264823895,0.4227180167897194,4486.0
Belkin wemo motion sensor,0.5010154679473511,0.47331109257714765,0.4747681452917812,4796.0
Dropcam,0.5793925124951069,0.3552293577981651,0.4381423534335248,4905.0
HP Printer,0.20112531927556127,0.1403317535545024,0.14438632361188514,4220.0
Light Bulbs LiFX Smart Bulb,0.6196579929568744,0.6431001890359168,0.6266543340352914,3703.0
MacBook,0.22350532862369704,0.08128654970760234,0.1189523134457493,4788.0
NEST Protect smoke alarm,0.15259400188457925,0.7413105413105413,0.23673491103954541,351.0
Netatmo Welcome,0.6565884195361934,0.7087399696378226,0.6727457710697078,4611.0
Netatmo weather station,0.4982197074476997,0.8929025423728814,0.6286961588339293,3776.0
PIX-STAR Photo-frame,0.2614473597695017,0.5467806267806268,0.34875603323564774,1755.0
Phillip Hue Lightbulb,0.5758892060531547,0.4728754365541327,0.5065613799603911,4295.0
Samsung Galaxy Tab,0.25362490052538245,0.03035426731078905,0.05164262426227917,4968.0
Samsung SmartCam,0.6184511945099791,0.18493238892466196,0.2651349191353824,4659.0
Smart Things,0.9375388314574842,0.7261835748792271,0.7781672714435806,4140.0
TP-Link Day Night Cloud camera,0.1824650889099982,0.22209344440420137,0.17684567965716952,2761.0
TP-Link Smart plug,0.5905774695641919,0.8196276183087665,0.6828441173287918,2578.0
TPLink Router Bridge LAN,0.5987675237188765,0.62524064171123,0.6043418974442913,4675.0
Triby Speaker,0.7140315162545003,0.7448542024013721,0.7213960836660835,2332.0
iHome,0.48608791431407294,0.5024720893141945,0.45592571521690617,2508.0
accuracy,0.44710449280896014,0.44710449280896014,0.44710449280896014,0.44710449280896014
macro avg,0.4495394423885095,0.47908565411630216,0.4197824403225332,78570.0
weighted avg,0.46649848451390935,0.44710449280896014,0.4185402593692696,78570.0
