,precision,recall,f1-score,support
Amazon Echo,0.780023104956437,0.8943702081051479,0.8291046228191128,4565.0
Awair air quality monitor,0.8167506454969363,0.5988732394366199,0.5997398438770052,3550.0
Belkin Wemo switch,0.25348452315564485,0.08104340004497415,0.11744972428095994,4447.0
Belkin wemo motion sensor,0.5864406976832737,0.9193164611723988,0.7099525293433822,4623.0
Dropcam,0.7439013385471499,0.5063883089770356,0.5731453221082765,4790.0
HP Printer,0.6591918579583602,0.3181839348079161,0.4190056018248704,4295.0
Light Bulbs LiFX Smart Bulb,0.9782062626999753,0.7670626003210272,0.8549623171915887,3115.0
MacBook,0.78079619138055,0.2475975359342916,0.27260666384170984,4870.0
NEST Protect smoke alarm,0.043378847808939136,0.883568075117371,0.08251353726053774,213.0
Netatmo Welcome,0.8496229625307221,0.558493248045487,0.642610358571208,4221.0
Netatmo weather station,0.6926676175565887,0.999124007664933,0.8181392726389912,3653.0
PIX-STAR Photo-frame,0.7749691074394481,0.6680529300567107,0.7069414772831166,3703.0
Phillip Hue Lightbulb,0.8256963262272581,0.8268512414853879,0.818427734071563,4551.0
Samsung Galaxy Tab,0.43958181317788414,0.8586652598259035,0.5638152650829091,3791.0
Samsung SmartCam,0.617687713804176,0.5301251618472163,0.552585588741041,4634.0
Smart Things,0.991261125823681,0.9996177996177996,0.9953478390815619,3663.0
TP-Link Day Night Cloud camera,0.821128514573245,0.6223522527794032,0.701267583077942,3418.0
TP-Link Smart plug,0.8650312720987701,0.7134080936128717,0.7774118792741243,2051.0
TPLink Router Bridge LAN,0.5939934484233981,0.9120752297499466,0.7139278404630582,4679.0
Triby Speaker,0.6297282396831264,0.4857849196538937,0.5158174354445697,2427.0
iHome,0.998467923908698,0.9500476039352588,0.9736548543277175,3151.0
accuracy,0.6637265654890958,0.6637265654890958,0.6637265654890958,0.6637265654890958
macro avg,0.7020004540444886,0.6829048339138855,0.6304012995526307,78410.0
weighted avg,0.7204492913620897,0.6637265654890958,0.6416416736528083,78410.0
