,precision,recall,f1-score,support
Amazon Echo,0.656441717791411,0.7241540256709451,0.6886373723923657,4285.0
Awair air quality monitor,0.7113163972286374,0.09144893111638955,0.16206261510128914,3368.0
Belkin Wemo switch,0.6941303177167475,0.7239539455209211,0.7087285223367699,3561.0
Belkin wemo motion sensor,0.8647835147024774,0.7650553052027858,0.8118682751874797,4882.0
Dropcam,0.5080431908329661,0.9668693646466766,0.6660888407367281,4769.0
HP Printer,0.970074812967581,0.8590357011409642,0.9111848526254148,2717.0
Light Bulbs LiFX Smart Bulb,0.9604922279792746,0.9188351920693927,0.9392020265991133,3228.0
MacBook,0.7871929340325697,0.9554438860971525,0.8631961259079903,2985.0
NEST Protect smoke alarm,0.8471849865951743,0.7707317073170732,0.8071519795657729,410.0
Netatmo Welcome,0.8199635369188696,0.9085858585858586,0.8620028749401054,3960.0
Netatmo weather station,0.8755790866975512,0.6536561264822134,0.7485148514851485,2024.0
PIX-STAR Photo-frame,0.7113028953229399,0.7237960339943342,0.7174950856500982,3530.0
Phillip Hue Lightbulb,0.8205901356881327,0.7975716977182332,0.8089171974522295,4777.0
Samsung Galaxy Tab,0.8285407725321889,0.815417106652587,0.8219265566790848,4735.0
Samsung SmartCam,0.6419110690633869,0.5630705394190871,0.5999115826702034,4820.0
Smart Things,0.9306537102473499,0.5462794918330308,0.6884495997386046,3857.0
TP-Link Day Night Cloud camera,0.7988403211418377,0.49736184393224103,0.6130412459353072,3601.0
TP-Link Smart plug,0.8375411635565314,0.9490049751243781,0.8897959183673467,2412.0
TPLink Router Bridge LAN,0.5857357357357358,0.7858581788879936,0.6711975223675154,4964.0
Triby Speaker,0.8907247465264738,0.8775434702182758,0.8840849795005591,2703.0
iHome,0.8696969696969697,0.939443535188216,0.9032258064516128,3055.0
accuracy,0.750157415966668,0.750157415966668,0.750157415966668,0.750157415966668
macro avg,0.7909876306178477,0.7539579484199405,0.7507944681757494,74643.0
weighted avg,0.7727993573435763,0.750157415966668,0.7391769098451638,74643.0
