,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4144,0,0,0,0,0,0,5,0,2,0,6,1,379,2,0,15,12,0,0,0
1,0,1831,0,0,0,0,1205,0,2,0,0,0,0,0,0,70,0,1,176,0,0
2,352,0,2021,589,0,0,0,1,0,0,0,0,0,0,0,0,527,14,483,7,0
3,0,0,876,3844,0,1,0,0,0,0,10,0,0,42,27,0,31,0,119,0,0
4,0,0,0,0,4742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2,0,2777,0,17,0,0,8,0,0,0,6,0,0,0,0,0,3
6,0,0,0,0,0,0,4037,0,0,0,3,0,0,0,0,0,0,3,0,0,0
7,4,0,0,0,0,1,0,2167,3,6,5,0,0,0,1,0,0,0,0,0,0
8,0,0,0,0,0,10,0,6,203,0,40,0,0,0,0,0,0,0,0,0,1
9,11,0,0,0,0,2,0,0,0,930,7,0,9,6,1,0,0,22,3886,0,0
10,0,0,0,0,0,0,0,0,7,0,2005,0,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,665,13,2840,1,2,6,0,1,0,0,0,0
12,329,0,0,0,0,0,0,4,0,1,0,9,4199,5,0,0,3,6,144,7,0
13,1,0,0,3,0,0,0,51,0,1,49,0,2,4694,4,0,0,0,53,0,0
14,0,0,52,0,0,1,0,0,0,0,0,0,13,0,2657,0,18,0,2012,0,0
15,55,0,0,0,0,0,0,98,0,0,0,0,0,0,150,3429,0,0,0,0,0
16,729,0,0,0,0,0,0,0,0,0,1,1,0,0,24,0,2644,1,0,0,0
17,42,0,6,12,0,0,0,0,0,3,4,38,16,0,0,0,0,2309,4,0,0
18,0,0,0,0,0,0,4,1,0,2,18,0,2,0,520,5,0,0,4416,0,0
19,1,0,0,0,0,1,0,170,0,0,3,5,9,1127,32,3,1,0,0,2891,0
20,0,0,0,0,0,39,0,42,5,0,2,0,0,0,0,0,0,0,0,0,2987
