,precision,recall,f1-score,support
Amazon Echo,0.23283268419555103,0.4536289381563594,0.30687928559208755,4285.0
Awair air quality monitor,0.01414141414141414,0.0004156769596199525,0.0008076146524372658,3368.0
Belkin Wemo switch,0.1748196782670573,0.06318449873631002,0.06972038314577324,3561.0
Belkin wemo motion sensor,0.48044907502449774,0.10340024580090128,0.16342109673224933,4882.0
Dropcam,0.5931369011528846,0.5453134829104634,0.5553337569374396,4769.0
HP Printer,0.42845946872157814,0.14832535885167464,0.20052720059825377,2717.0
Light Bulbs LiFX Smart Bulb,0.8655447674042929,0.9150557620817844,0.888762321413623,3228.0
MacBook,0.05758131900232769,0.04462311557788944,0.047513108093276246,2985.0
NEST Protect smoke alarm,0.3578525641025641,0.06439024390243903,0.10788631658196875,410.0
Netatmo Welcome,0.589378111002184,0.29545454545454547,0.3784329739675366,3960.0
Netatmo weather station,0.6531630067395625,0.8845849802371542,0.746859908074452,2024.0
PIX-STAR Photo-frame,0.7207459139318553,0.5515580736543909,0.6170069127729814,3530.0
Phillip Hue Lightbulb,0.5220351379382914,0.6428720954574001,0.5434375283840536,4777.0
Samsung Galaxy Tab,0.03422595781921473,0.07700105596620907,0.04705989112520761,4735.0
Samsung SmartCam,0.7063407194059238,0.4229875518672199,0.5243425433933775,4820.0
Smart Things,0.6971077676422144,0.8847290640394089,0.7669217155081159,3857.0
TP-Link Day Night Cloud camera,0.3108899338380354,0.16089975006942517,0.18894784184125563,3601.0
TP-Link Smart plug,0.8441276921717866,0.5699004975124378,0.6572116110288657,2412.0
TPLink Router Bridge LAN,0.42293637683679314,0.7475825946817083,0.5376665796437721,4964.0
Triby Speaker,0.6735103822313959,0.4977432482426932,0.5431389305429454,2703.0
iHome,0.9002307728184616,0.6595744680851064,0.738682240750496,3055.0
accuracy,0.42350387846147663,0.42350387846147663,0.42350387846147663,0.42350387846147663
macro avg,0.48950045925656605,0.4158678689640543,0.41097903622762705,74643.0
weighted avg,0.4808727617583708,0.42350387846147663,0.412145816917017,74643.0
