,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3663,0,0,0,0,0,0,0,0,0,0,11,4,566,6,0,25,6,0,0,0
1,0,2128,0,0,0,0,979,0,2,0,3,0,0,0,0,225,0,0,27,0,0
2,429,0,2332,305,0,0,0,1,0,0,0,0,0,1,1,0,448,0,43,0,0
3,0,0,800,3795,0,2,0,0,0,0,11,0,0,64,29,0,25,0,153,0,0
4,0,0,0,0,4769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,7,0,2662,0,20,0,0,11,0,0,0,5,0,0,0,0,0,9
6,0,0,0,0,0,0,3227,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,8,0,0,0,0,8,0,2913,1,7,21,0,0,8,0,0,0,0,0,0,16
8,0,0,0,0,0,18,0,3,315,0,72,0,0,0,0,0,0,0,0,0,0
9,2,0,0,0,0,1,0,0,0,3944,0,1,6,2,0,0,0,1,0,0,0
10,0,0,0,0,0,0,0,0,43,0,1980,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,715,4,2801,1,0,2,0,2,3,0,0,0
12,347,0,0,0,0,0,0,4,0,1,0,9,4237,7,2,0,5,1,154,7,0
13,16,0,0,0,0,1,0,3,0,0,24,0,6,925,1,0,3757,0,0,0,0
14,0,0,49,0,0,0,0,0,0,0,0,1,46,0,2685,0,17,0,2021,0,0
15,138,0,0,0,0,0,0,185,0,0,0,0,0,0,13,3520,0,0,0,0,0
16,733,0,0,0,0,0,0,2,0,158,4,7,1,37,23,0,2615,8,0,9,0
17,52,0,0,0,0,0,0,0,0,4,4,38,17,0,0,0,0,2295,0,0,0
18,0,0,0,0,0,0,7,0,0,1,13,0,13,1,510,3,0,0,4414,0,0
19,2,0,0,0,0,0,0,0,0,0,0,6,0,4,86,0,0,0,0,2603,0
20,0,0,0,0,0,0,0,33,3,0,1,0,0,0,0,0,0,0,0,0,3018
