,precision,recall,f1-score,support
Amazon Echo,0.26375011494541284,0.4181096849474913,0.3209827105924972,4285.0
Awair air quality monitor,0.7471635160544997,0.1318289786223278,0.2118929494909018,3368.0
Belkin Wemo switch,0.19498043061360462,0.13934288121314237,0.1544895673138019,3561.0
Belkin wemo motion sensor,0.46266678003638234,0.1631298648095043,0.2231382564673448,4882.0
Dropcam,0.9183543921071244,0.41509750471797024,0.5480318799810251,4769.0
HP Printer,0.060991416666542564,0.012955465587044534,0.01990515169247673,2717.0
Light Bulbs LiFX Smart Bulb,0.854504680330496,0.8423172242874845,0.8411148237231115,3228.0
MacBook,0.167170940717031,0.1281742043551089,0.14367589325549085,2985.0
NEST Protect smoke alarm,0.4,0.005853658536585366,0.011520236691861405,410.0
Netatmo Welcome,0.9371264378217978,0.2627777777777777,0.40888008219621297,3960.0
Netatmo weather station,0.5537632101706241,0.9743083003952571,0.6916929576832699,2024.0
PIX-STAR Photo-frame,0.635759304844832,0.6594334277620396,0.6418766594740227,3530.0
Phillip Hue Lightbulb,0.3883215274595945,0.7613983671760518,0.5110779640763823,4777.0
Samsung Galaxy Tab,0.03885467240649365,0.09672650475184794,0.05521783221847667,4735.0
Samsung SmartCam,0.5881204964606607,0.478838174273859,0.5209108885704196,4820.0
Smart Things,0.8036105024324207,0.6847809178117708,0.7178299677626037,3857.0
TP-Link Day Night Cloud camera,0.6358598093089534,0.18728131074701473,0.2779398107164629,3601.0
TP-Link Smart plug,0.5500072601756426,0.43640132669983417,0.3996569494104443,2412.0
TPLink Router Bridge LAN,0.49176413430874744,0.7282836422240129,0.5841570658324219,4964.0
Triby Speaker,0.7364246022965207,0.30758416574176844,0.4177193255709131,2703.0
iHome,0.6820192329140626,0.6492962356792145,0.6485612585030947,3055.0
accuracy,0.41784226250284695,0.41784226250284695,0.41784226250284695,0.41784226250284695
macro avg,0.5291054029557831,0.4039961722912908,0.3976320110106303,74643.0
weighted avg,0.532498506652888,0.41784226250284695,0.41246034863863124,74643.0
