,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2713,0,0,6,664,1,0,4,0,203,0,367,0,2,3,0,375,1,61,0,169
1,21,3074,83,0,0,0,29,0,0,0,26,0,0,6,8,2,7,0,0,0,32
2,351,0,1878,726,0,15,2,0,0,0,0,31,5,10,55,1,30,472,423,0,0
3,16,0,181,3943,0,1,0,0,0,0,13,4,42,21,5,305,65,192,166,0,0
4,1,0,2,0,4734,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1
5,1653,1,18,2,0,800,12,17,1,1,8,4,216,71,0,1,3,0,0,0,8
6,0,0,0,0,0,0,3547,0,0,0,6,0,0,0,0,3,0,0,487,0,0
7,6,0,11,0,0,0,81,860,0,4,3,1,0,1190,3,6,23,0,0,1,0
8,0,0,71,0,0,10,8,0,91,0,64,1,0,0,0,5,12,0,0,0,0
9,142,2,1,23,0,2,0,50,0,554,12,38,1,2,57,0,106,2,3884,0,0
10,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,14,0,0,0,0,0
11,195,0,1,0,0,0,0,0,0,320,13,2899,0,3,0,102,0,0,0,0,0
12,234,0,0,120,4,4,0,0,0,21,0,40,3383,17,242,1,111,0,474,0,59
13,330,4,14,3,13,0,0,1674,0,18,49,167,200,2119,0,0,10,0,220,0,39
14,18,8,86,0,0,0,0,17,16,0,0,0,319,302,2175,0,37,32,1728,18,0
15,0,0,0,0,0,0,0,36,0,0,0,0,0,0,294,3404,0,0,0,0,0
16,1358,1,1,0,205,0,0,0,0,2,1,23,0,0,0,1,606,0,0,0,1203
17,0,0,3,13,0,0,0,0,2,40,4,97,0,0,0,8,17,2250,3,0,0
18,43,25,40,111,48,33,3,6,196,58,24,1,231,258,467,31,294,2,3072,27,0
19,16,0,2,0,0,1,0,618,0,29,3,76,71,26,0,5,2,0,0,672,2725
20,0,0,13,0,0,0,44,4,0,11,2,20,308,277,0,6,5,0,0,0,2387
