,precision,recall,f1-score,support
Amazon Echo,0.4509929532351057,0.32858809801633604,0.3801809099500472,4285.0
Awair air quality monitor,0.0,0.0,0.0,3368.0
Belkin Wemo switch,0.0,0.0,0.0,3561.0
Belkin wemo motion sensor,0.3906689151208544,0.14235968865219173,0.208677375769404,4882.0
Dropcam,0.40853818563555244,0.979240931012791,0.5765432098765432,4769.0
HP Printer,0.1074561403508772,0.0360691939639308,0.05400936897216864,2717.0
Light Bulbs LiFX Smart Bulb,0.9133858267716536,0.5390334572490706,0.6779661016949152,3228.0
MacBook,0.14492994406601317,0.876716917922948,0.24874061401007508,2985.0
NEST Protect smoke alarm,0.0,0.0,0.0,410.0
Netatmo Welcome,0.7886925795053004,0.2818181818181818,0.4152558139534884,3960.0
Netatmo weather station,0.08943752183533248,0.3794466403162055,0.14475544246536612,2024.0
PIX-STAR Photo-frame,0.0,0.0,0.0,3530.0
Phillip Hue Lightbulb,1.0,0.30290977601004815,0.46497429305912596,4777.0
Samsung Galaxy Tab,0.0,0.0,0.0,4735.0
Samsung SmartCam,0.8099510603588908,0.41203319502074687,0.5462046204620462,4820.0
Smart Things,0.7570977917981072,0.6844697951775992,0.7189542483660132,3857.0
TP-Link Day Night Cloud camera,0.044,0.09775062482643711,0.06068442375657271,3601.0
TP-Link Smart plug,0.8446043165467626,0.7300995024875622,0.7831887925283522,2412.0
TPLink Router Bridge LAN,0.4736073440433966,0.4572925060435133,0.46530695910628267,4964.0
Triby Speaker,0.0,0.0,0.0,2703.0
iHome,0.3255603350690514,0.4707037643207856,0.38490364025695933,3055.0
accuracy,0.33500797127661,0.33500797127661,0.33500797127661,0.33500797127661
macro avg,0.35947251973032845,0.31993010823039747,0.2919212292489219,74643.0
weighted avg,0.4006750862723455,0.33500797127661,0.3166085884405825,74643.0
