,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4205,0,0,0,0,0,0,6,0,2,17,9,14,1,0,0,1,303,0,4,0
1,0,3521,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0
2,0,0,361,3357,0,0,0,0,237,0,54,0,0,0,388,0,47,0,1,0,0
3,0,0,39,4340,0,0,0,0,157,0,14,0,0,0,31,0,40,0,0,0,0
4,0,0,0,0,4784,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1581,0,0,2572,0,101,0,0,0,37,0,0,0,3,0,0
6,0,37,0,0,0,0,2982,0,0,0,93,0,0,0,0,0,0,1,1,0,0
7,1,0,0,0,0,60,0,3367,25,0,13,0,22,1284,0,0,25,0,63,2,4
8,0,0,0,0,0,0,0,2,189,0,22,0,0,0,0,0,0,0,0,0,0
9,283,0,0,1,0,0,0,0,238,3392,31,33,0,0,0,0,221,12,8,0,0
10,0,0,0,0,0,0,0,0,4,0,3649,0,0,0,0,0,0,0,0,0,0
11,3,0,0,0,0,0,0,4,91,36,367,3176,0,9,0,0,1,1,1,10,0
12,7,0,0,0,72,0,0,63,0,3,0,58,3458,123,49,0,1,16,471,225,0
13,62,0,0,3,0,0,0,37,14,17,255,1,6,3312,1,0,58,7,7,5,0
14,207,0,0,27,0,2,0,0,142,0,22,14,2,0,2727,0,146,4,1306,32,0
15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3661,0,0,1,0,0
16,15,0,0,14,0,0,0,0,0,1,75,27,0,0,50,0,3079,0,153,1,0
17,1,0,0,313,0,0,0,0,0,1,202,27,2,0,3,0,0,1497,3,0,0
18,5,0,0,0,0,0,0,0,68,0,7,0,0,0,3,0,6,0,4588,0,0
19,48,0,1,0,0,0,0,2,0,0,163,0,0,0,0,0,0,0,0,2212,0
20,0,0,0,0,0,0,0,1,1,0,149,0,0,0,0,0,0,0,0,0,2999
