,precision,recall,f1-score,support
Amazon Echo,0.7351351351351352,0.5362541073384447,0.6201393286890436,4565.0
Awair air quality monitor,0.22801302931596093,0.03943661971830986,0.06724303554274737,3550.0
Belkin Wemo switch,0.5557858376511227,0.7236339105014616,0.6286998143987497,4447.0
Belkin wemo motion sensor,0.7869131081368175,0.8012113346311919,0.7939978563772776,4623.0
Dropcam,0.939692550256208,0.9954070981210856,0.9667477696674777,4790.0
HP Printer,0.962962962962963,0.29662398137369034,0.4535421858312567,4295.0
Light Bulbs LiFX Smart Bulb,0.6945937401201391,0.7052969502407704,0.699904428161835,3115.0
MacBook,0.950828025477707,0.7663244353182751,0.848664013644116,4870.0
NEST Protect smoke alarm,0.03045454545454545,0.9436619718309858,0.05900484368119772,213.0
Netatmo Welcome,0.7696283534334236,0.7408197109689647,0.7549492998551425,4221.0
Netatmo weather station,0.7253164556962025,0.3137147549958938,0.4379896808713931,3653.0
PIX-STAR Photo-frame,0.44898313923170524,0.6975425330812854,0.5463197969543148,3703.0
Phillip Hue Lightbulb,0.8925750394944709,0.4965941551307405,0.6381476775377665,4551.0
Samsung Galaxy Tab,0.8852318259874071,0.8158797151147453,0.8491420727522305,3791.0
Samsung SmartCam,0.5271353331806732,0.4967630556754424,0.5114987223641818,4634.0
Smart Things,0.6388312912346843,0.9251979251979252,0.7557983942908119,3663.0
TP-Link Day Night Cloud camera,0.5241652021089631,0.34903452311293154,0.41903758342114517,3418.0
TP-Link Smart plug,0.762586115527292,0.7016089712335446,0.7308278313864907,2051.0
TPLink Router Bridge LAN,0.4310085298544907,0.7343449455011755,0.5431981661528732,4679.0
Triby Speaker,0.5652591170825336,0.48537288833951375,0.5222788738638883,2427.0
iHome,0.9070400622325943,0.7400825134877816,0.8150996155190493,3151.0
accuracy,0.6269608468307614,0.6269608468307614,0.6269608468307614,0.6269608468307614
macro avg,0.6648637809321447,0.6335621952816267,0.6029633805220471,78410.0
weighted avg,0.7024160156279013,0.6269608468307614,0.6353918200889214,78410.0
