,precision,recall,f1-score,support
Amazon Echo,0.3650112687895593,0.55448606271777,0.43225991564515914,4592.0
Awair air quality monitor,0.03170445074449156,0.007463906292563334,0.011832733051155448,3671.0
Belkin Wemo switch,0.4350996463073922,0.7534106107891217,0.5415069520026349,4486.0
Belkin wemo motion sensor,0.6508009473293828,0.5362385321100918,0.5825681763551508,4796.0
Dropcam,0.8567335496334942,0.9114780835881753,0.8725593405343117,4905.0
HP Printer,0.179501667037287,0.13710900473933652,0.12819268130939462,4220.0
Light Bulbs LiFX Smart Bulb,0.7789473153285781,0.6912233324331621,0.7234087625722866,3703.0
MacBook,0.12439332405053723,0.05062656641604009,0.07175710510399066,4788.0
NEST Protect smoke alarm,0.03619611491161078,0.3948717948717949,0.06478028339192403,351.0
Netatmo Welcome,0.7714487202911788,0.4515289525048797,0.5228469910138348,4611.0
Netatmo weather station,0.657047722496795,0.8150953389830509,0.7271485474046069,3776.0
PIX-STAR Photo-frame,0.4352711695446428,0.4651851851851852,0.4466663157609023,1755.0
Phillip Hue Lightbulb,0.5279310949744428,0.6730151338766006,0.586578625287657,4295.0
Samsung Galaxy Tab,0.1900495421421403,0.013043478260869565,0.02429981376621732,4968.0
Samsung SmartCam,0.32425125759316237,0.2851255634256279,0.3009107892454409,4659.0
Smart Things,0.9325382799928864,0.8402415458937199,0.867481683215861,4140.0
TP-Link Day Night Cloud camera,0.26855502752277216,0.22202100688156462,0.2073951513377422,2761.0
TP-Link Smart plug,0.5453488606194421,0.8047323506594258,0.6495167176416915,2578.0
TPLink Router Bridge LAN,0.6759350373787625,0.8382459893048129,0.7396108974000952,4675.0
Triby Speaker,0.649536624737557,0.6073756432246998,0.6263547845668682,2332.0
iHome,0.7823775410901133,0.6059808612440192,0.6460794999650383,2508.0
accuracy,0.5065088456153749,0.5065088456153749,0.5065088456153749,0.5065088456153749
macro avg,0.48660376964362995,0.507547568733453,0.4654169412653316,78570.0
weighted avg,0.502577714292752,0.5065088456153749,0.4769909210085562,78570.0
