,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3549,0,0,0,0,25,0,0,0,0,0,7,12,647,2,0,29,5,5,0,0
1,0,952,0,0,0,0,422,664,664,0,392,0,0,0,0,272,0,0,0,0,0
2,430,0,2238,328,0,0,0,0,0,0,14,5,3,1,0,0,483,0,45,10,0
3,103,0,771,3510,0,3,0,1,0,13,11,0,47,75,7,0,53,167,103,12,0
4,105,0,499,2,2359,0,0,0,0,0,0,0,848,21,0,0,0,0,932,0,0
5,0,0,124,492,0,1797,0,32,0,0,11,0,0,97,56,0,0,0,7,97,0
6,0,22,0,0,0,0,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,0,0,0,0,18,0,2332,1,1,10,0,0,607,0,0,0,0,0,0,0
8,0,0,0,0,0,18,0,4,283,0,68,0,0,0,0,0,0,0,0,0,36
9,282,0,0,0,0,1,0,0,0,3645,0,10,0,15,0,0,0,4,0,0,0
10,0,0,0,0,0,0,0,0,81,0,1939,0,0,0,0,0,0,0,0,0,3
11,1,0,0,0,0,0,0,0,0,1045,4,2440,21,0,0,0,2,1,0,10,0
12,226,0,0,4,0,27,0,0,0,3,0,8,3581,82,107,0,9,1,528,195,0
13,24,0,748,1,3,2,0,2,0,8,24,1,0,898,8,0,1511,0,1497,2,0
14,0,0,52,109,0,74,0,0,0,0,0,1,0,0,3960,0,17,7,596,0,0
15,0,0,0,0,0,0,578,66,1,1,64,0,0,0,0,3077,0,0,67,0,0
16,115,0,0,0,160,156,0,0,0,0,191,6,101,413,5,76,2372,1,0,0,0
17,73,0,0,0,0,0,0,0,0,0,4,41,0,0,20,0,0,2264,6,1,0
18,3,158,0,0,0,16,274,204,1,4,13,4,3,20,1576,532,0,0,2143,7,0
19,82,0,0,0,0,0,0,0,0,0,0,62,195,0,39,0,0,0,93,2229,0
20,0,0,0,0,0,0,0,29,606,0,1,0,0,0,0,0,0,0,0,0,2417
