,precision,recall,f1-score,support
Amazon Echo,0.28565211776055455,0.5413763066202091,0.37061859736809655,4592.0
Awair air quality monitor,0.05786546348445652,0.004304004358485426,0.007914534663559077,3671.0
Belkin Wemo switch,0.3249635868339622,0.7022291573785109,0.4403479206045896,4486.0
Belkin wemo motion sensor,0.5765179975846141,0.4977064220183485,0.5123970728876371,4796.0
Dropcam,0.7278628780193168,0.5071151885830785,0.5667478251311253,4905.0
HP Printer,0.13945321401998304,0.17938388625592416,0.15206671608982972,4220.0
Light Bulbs LiFX Smart Bulb,0.5954012473746703,0.8227923305428032,0.6888689004051135,3703.0
MacBook,0.3653600411825534,0.11015037593984962,0.1677603488746972,4788.0
NEST Protect smoke alarm,0.11532367512700333,0.5737891737891738,0.1847571943440016,351.0
Netatmo Welcome,0.5492934867225873,0.6508349598785512,0.5881665978833943,4611.0
Netatmo weather station,0.6112106528980416,0.8888771186440678,0.7183224383008341,3776.0
PIX-STAR Photo-frame,0.3119036707439017,0.548034188034188,0.3810691605533521,1755.0
Phillip Hue Lightbulb,0.7412792354026226,0.48335273573923165,0.5775501310289968,4295.0
Samsung Galaxy Tab,0.6076948437077645,0.1361513687600644,0.21737523082424862,4968.0
Samsung SmartCam,0.628994131892135,0.19695213565142736,0.29477267134314317,4659.0
Smart Things,0.7679293904812846,0.6228985507246377,0.680107320112725,4140.0
TP-Link Day Night Cloud camera,0.3776833412512496,0.2068091271278522,0.2511141347576804,2761.0
TP-Link Smart plug,0.6830060869778987,0.5200930954228083,0.5401666494475688,2578.0
TPLink Router Bridge LAN,0.5813555377237735,0.683379679144385,0.6212402911653312,4675.0
Triby Speaker,0.7874602190150878,0.7210120068610635,0.7494194912070515,2332.0
iHome,0.7223988797896179,0.7543062200956938,0.7252414452988403,2508.0
accuracy,0.47482245131729667,0.47482245131729667,0.47482245131729667,0.47482245131729667
macro avg,0.5027909379996705,0.49293085864620745,0.44933450820437215,78570.0
weighted avg,0.5189048151097966,0.47482245131729667,0.45060190419114104,78570.0
