,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3395,0,0,0,0,0,0,6,0,5,0,47,8,765,18,0,2,25,3,6,0
1,0,104,0,0,0,0,605,0,664,0,871,0,0,0,0,664,0,0,458,0,0
2,429,0,823,303,0,0,0,47,0,3,0,0,0,46,994,0,853,1,49,10,0
3,8,0,987,3426,4,2,0,19,0,33,11,0,0,118,41,0,64,70,81,12,0
4,0,0,0,0,3765,0,0,43,0,0,0,0,5,907,21,0,0,0,26,0,0
5,0,0,1,5,0,2376,0,19,0,0,11,0,0,16,269,0,0,0,8,0,6
6,0,511,0,0,0,0,2460,0,0,0,0,0,0,217,0,0,38,0,0,0,0
7,9,3,0,0,0,12,0,2904,9,5,12,0,0,7,0,0,0,0,0,0,18
8,0,0,0,0,0,18,0,2,325,0,61,0,0,0,0,0,0,0,0,0,3
9,154,0,0,0,0,1,0,0,0,3413,0,101,2,2,139,0,0,6,139,0,0
10,0,0,0,0,0,0,0,0,678,0,1244,0,0,0,0,0,0,0,0,0,100
11,0,0,0,0,0,0,0,0,0,942,4,2565,0,0,3,0,0,11,1,2,0
12,250,0,0,0,0,0,0,38,0,0,0,14,4248,0,2,0,4,4,38,176,0
13,14,0,0,1,0,1,0,756,0,0,24,0,0,1664,2,0,763,0,1498,8,0
14,416,0,57,0,0,47,0,0,0,0,0,1,0,36,2591,0,17,5,1647,0,0
15,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,3789,0,0,0,0,0
16,907,0,0,0,94,24,0,281,0,170,4,15,4,238,37,0,1794,3,0,22,0
17,49,0,3,0,0,0,0,0,0,0,4,35,12,0,0,0,0,2307,1,0,0
18,307,0,3,3,0,48,258,569,1,0,18,1,2,6,507,338,0,32,2846,13,2
19,19,0,0,22,0,0,0,0,0,0,0,25,75,21,39,0,0,0,0,2499,0
20,0,575,0,0,0,0,4,28,3,0,1,0,0,0,0,0,0,0,0,0,2443
