,precision,recall,f1-score,support
Amazon Echo,0.6985871271585558,0.5843729481286933,0.6363961387200572,4569.0
Awair air quality monitor,0.29411764705882354,0.006082725060827251,0.011918951132300359,3288.0
Belkin Wemo switch,0.6990632318501171,0.44786196549137286,0.5459533607681756,3999.0
Belkin wemo motion sensor,0.7680363567506154,0.8187323375050465,0.7925744992672203,4954.0
Dropcam,0.3609665427509294,0.6142977646562632,0.4547299406806119,4742.0
HP Printer,0.88556271314892,0.8299005681818181,0.8568285976168653,2816.0
Light Bulbs LiFX Smart Bulb,0.9728747203579419,0.8604996289883748,0.9132432077700485,4043.0
MacBook,0.48770392013635255,0.9150296939241663,0.636277001270648,2189.0
NEST Protect smoke alarm,0.8333333333333334,0.6297709923664122,0.717391304347826,262.0
Netatmo Welcome,0.3419354838709677,0.15217391304347827,0.21061595231336933,4876.0
Netatmo weather station,0.9811888638073739,0.64746772591857,0.7801376009572241,2014.0
PIX-STAR Photo-frame,0.8545101842870999,0.7480894424002265,0.7977663748868096,3533.0
Phillip Hue Lightbulb,0.8044258373205742,0.8566878980891721,0.8297347316471313,4710.0
Samsung Galaxy Tab,0.7472078452737674,0.56440329218107,0.6430664634861095,4860.0
Samsung SmartCam,0.6078204916680415,0.7746005046257359,0.6811500416011833,4756.0
Smart Things,0.9851616322204556,0.49785752544188544,0.6614481409001958,3734.0
TP-Link Day Night Cloud camera,0.8889887640449439,0.5815936489267862,0.7031638819765376,3401.0
TP-Link Smart plug,0.6057797164667393,0.91177677472302,0.7279279279279279,2437.0
TPLink Router Bridge LAN,0.2521875701144267,0.6784708249496982,0.3677007796739545,4970.0
Triby Speaker,0.9310035842293907,0.24470089495996233,0.3875419619544946,4246.0
iHome,0.7961082910321489,0.9174520636984076,0.8524837686848861,3077.0
accuracy,0.617972017140792,0.617972017140792,0.617972017140792,0.617972017140792
macro avg,0.70459827889912,0.6324677682505231,0.6289547917896942,77476.0
weighted avg,0.6839772514598351,0.617972017140792,0.6107651646684444,77476.0
