,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,986,0,0,0,3374,0,0,0,0,0,17,110,19,0,0,0,4,29,0,26,0
1,0,0,0,0,3526,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2,563,0,0,20,3524,0,0,0,237,0,54,0,0,0,2,0,47,0,0,0,0
3,391,0,4,44,3973,0,0,0,157,0,14,0,0,0,0,0,40,0,0,0,0
4,0,0,0,0,4784,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,869,752,0,0,2572,0,101,0,0,0,0,0,0,0,1,0,0
6,0,57,0,0,2777,0,188,0,0,0,92,0,0,0,0,0,0,0,1,0,0
7,1,0,0,0,4796,12,0,21,15,0,13,9,1,0,0,0,0,1,0,0,1
8,0,0,0,0,188,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0
9,281,0,0,0,3667,0,0,0,238,0,31,1,1,0,0,0,0,2,0,0,0
10,0,0,0,0,2365,0,0,4,0,0,1284,0,0,0,0,0,0,0,0,0,0
11,63,0,0,0,2593,0,0,0,91,1,367,468,18,0,2,0,3,47,0,50,0
12,1,0,0,1,4287,0,0,0,0,2,0,6,244,0,0,0,0,8,0,2,0
13,1,0,0,0,3502,0,0,4,14,0,255,1,6,3,0,0,3,2,0,0,0
14,5,0,0,0,4293,0,0,0,142,0,22,25,4,0,4,0,135,2,0,2,0
15,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0
16,8,0,0,0,2959,0,0,0,0,0,75,13,2,0,0,0,356,4,0,1,0
17,4,0,0,1,1800,0,0,0,0,0,202,27,2,0,0,0,1,9,0,5,0
18,145,0,0,0,4441,0,0,0,68,0,7,0,0,0,0,0,5,0,13,0,0
19,0,0,0,0,2259,1,0,0,0,0,163,0,0,0,0,0,0,0,0,4,0
20,0,0,0,0,3005,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0
