,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3567,0,917,1,0,0,0,2,0,4,19,5,15,8,0,0,4,47,0,0,0
1,0,3627,1,0,0,0,8,0,0,0,28,0,0,0,0,0,0,0,0,3,1
2,0,0,332,3482,0,0,0,0,223,0,24,0,0,0,374,0,41,0,8,0,0
3,0,0,45,4477,0,0,0,0,165,0,15,0,0,0,47,0,39,0,6,0,0
4,0,0,0,0,4899,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
5,0,0,0,6,0,1210,0,3,1903,0,75,0,0,0,0,0,0,0,1009,1,10
6,0,38,0,0,0,0,3604,0,0,0,59,0,0,0,0,0,0,0,1,0,0
7,5,0,0,0,16,16,0,3072,16,0,7,1,2,1606,2,0,3,2,0,11,25
8,0,0,0,0,0,0,0,4,300,0,43,0,0,0,0,0,0,0,0,0,4
9,5,0,149,5,0,0,0,0,183,4171,15,58,2,5,0,0,0,15,0,0,0
10,0,0,0,0,0,0,0,0,0,0,3774,0,0,0,0,0,0,0,0,0,2
11,4,0,0,0,0,0,0,1,46,8,399,1287,0,6,0,0,1,0,0,1,0
12,42,0,0,0,7,0,0,247,2,10,0,168,3088,135,5,0,1,34,249,302,0
13,183,0,0,25,4,0,35,1,17,2,76,14,2,4316,25,0,9,12,176,64,0
14,456,0,0,50,0,1,0,3,118,4,13,37,0,96,2280,0,150,37,1359,51,0
15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4122,0,0,1,2,0
16,90,0,48,195,0,0,0,0,0,0,73,29,0,0,3,0,2230,0,90,0,0
17,48,0,0,0,0,0,0,0,0,6,288,43,0,0,0,0,0,2190,0,0,0
18,0,0,4,0,0,0,0,0,43,0,1,0,1,46,2,0,6,0,4569,1,0
19,58,0,0,0,0,0,0,5,0,0,240,6,1,0,3,0,0,0,0,2017,0
20,0,0,0,0,0,2,0,5,62,0,135,0,0,0,0,0,0,0,1,3,2299
