,precision,recall,f1-score,support
Amazon Echo,0.7310549581125769,0.765897212543554,0.7420465413615758,4592.0
Awair air quality monitor,0.6120321521328614,0.40196131844184146,0.40718073482473666,3671.0
Belkin Wemo switch,0.01824855410226375,0.010566205974141773,0.013273211755170187,4486.0
Belkin wemo motion sensor,0.5800235581525393,0.9125521267723103,0.7055146607913634,4796.0
Dropcam,0.98288160985906,0.6469317023445463,0.7432112246562378,4905.0
HP Printer,0.8443383164662726,0.22075829383886258,0.34662125133503807,4220.0
Light Bulbs LiFX Smart Bulb,0.7563322130973649,0.8900351066702674,0.8053539144156595,3703.0
MacBook,0.5585288916049296,0.26708437761069337,0.33036719533808273,4788.0
NEST Protect smoke alarm,0.09692655782254227,0.8581196581196581,0.17417539116316266,351.0
Netatmo Welcome,0.935764955563495,0.8645846887876816,0.8978342562866741,4611.0
Netatmo weather station,0.6698584020073011,0.9264300847457628,0.7774731438139009,3776.0
PIX-STAR Photo-frame,0.8031404429152469,0.6151566951566952,0.6924484198048559,1755.0
Phillip Hue Lightbulb,0.9151393660432477,0.7131548311990686,0.7938921921049491,4295.0
Samsung Galaxy Tab,0.46939968299262586,0.8154186795491143,0.5724907669457915,4968.0
Samsung SmartCam,0.6501655748609069,0.5245760892895471,0.5765121239206608,4659.0
Smart Things,0.9998068332701532,0.9996135265700483,0.9997100690311506,4140.0
TP-Link Day Night Cloud camera,0.7441434467184018,0.31256791017747193,0.43790930584441534,2761.0
TP-Link Smart plug,0.7977318453419078,0.843211792086889,0.8093180160178435,2578.0
TPLink Router Bridge LAN,0.6160100021322278,0.8750802139037432,0.708332605653371,4675.0
Triby Speaker,0.8466603929805704,0.8189536878216124,0.832197258807019,2332.0
iHome,0.9657039163149195,0.9146730462519936,0.9393025713332094,2508.0
accuracy,0.6616978490518008,0.6616978490518008,0.6616978490518008,0.6616978490518008
macro avg,0.6949472224995912,0.6760632022788335,0.6335792788192794,78570.0
weighted avg,0.7055165714567428,0.6616978490518008,0.6408521245939287,78570.0
