,precision,recall,f1-score,support
Amazon Echo,0.23218069273201372,0.471631982475356,0.3082120471005127,4565.0
Awair air quality monitor,0.37829885396939494,0.0763943661971831,0.12571809641166673,3550.0
Belkin Wemo switch,0.3402042610406531,0.6507758039127501,0.4138748589194268,4447.0
Belkin wemo motion sensor,0.5403258303563423,0.3253298723772442,0.40465789829099813,4623.0
Dropcam,0.8564656974915433,0.9822129436325678,0.9058405397518954,4790.0
HP Printer,0.2733153015186046,0.3541327124563446,0.2874977042950008,4295.0
Light Bulbs LiFX Smart Bulb,0.6705452557992748,0.7639807383627609,0.7102405337682557,3115.0
MacBook,0.6711480624012226,0.15655030800821357,0.24733549530372798,4870.0
NEST Protect smoke alarm,0.29587121479359696,0.7615023474178404,0.3250807672829363,213.0
Netatmo Welcome,0.5470803849205447,0.6532575219142382,0.585872863413275,4221.0
Netatmo weather station,0.5766101542026343,0.8422118806460442,0.6783045529653325,3653.0
PIX-STAR Photo-frame,0.45784684796444897,0.448933297326492,0.43668886602142365,3703.0
Phillip Hue Lightbulb,0.8592604368365991,0.5430894308943088,0.6615600595528217,4551.0
Samsung Galaxy Tab,0.5172782277404397,0.08456871537852809,0.13199237470340947,3791.0
Samsung SmartCam,0.7357094308604774,0.2984894259818731,0.4210185190607511,4634.0
Smart Things,0.9516551748757894,0.9853671853671854,0.9679725499727141,3663.0
TP-Link Day Night Cloud camera,0.665460943538335,0.36629607957870103,0.45015641218493396,3418.0
TP-Link Smart plug,0.8207099679595439,0.568503169185763,0.6394505531391685,2051.0
TPLink Router Bridge LAN,0.6010084505506558,0.6664244496687327,0.6262346385046739,4679.0
Triby Speaker,0.7390824413607191,0.811372064276885,0.7724113295368032,2427.0
iHome,0.9252660208210347,0.48003808314820695,0.5871393027191879,3151.0
accuracy,0.5184491774008417,0.5184491774008417,0.5184491774008417,0.5184491774008417
macro avg,0.6026344596063746,0.5376696370574867,0.5089171410904246,78410.0
weighted avg,0.6053715530140151,0.5184491774008417,0.506379098553507,78410.0
