,precision,recall,f1-score,support
Amazon Echo,0.24214981390704896,0.3505362223681331,0.28580259171509026,4569.0
Awair air quality monitor,0.6442684940362498,0.2336374695863747,0.3055373021858815,3288.0
Belkin Wemo switch,0.48188490775553017,0.17204301075268819,0.2367541620896882,3999.0
Belkin wemo motion sensor,0.5680382566479129,0.3498183286233346,0.41774616449608254,4954.0
Dropcam,0.9325127966004322,0.7711092366090257,0.8356306411830039,4742.0
HP Printer,0.3044319364244012,0.05078125,0.08341897061255102,2816.0
Light Bulbs LiFX Smart Bulb,0.7085713551070956,0.775166955231264,0.711691235893622,4043.0
MacBook,0.024552977306786287,0.01717679305619004,0.015778655268236994,2189.0
NEST Protect smoke alarm,0.7522388059701492,0.18473282442748093,0.2963178212783357,262.0
Netatmo Welcome,0.7706343354655677,0.08646431501230518,0.15461083973944487,4876.0
Netatmo weather station,0.5793991629484097,0.8101290963257199,0.6606071270925515,2014.0
PIX-STAR Photo-frame,0.5680262047895842,0.4806679875459949,0.5161293522710254,3533.0
Phillip Hue Lightbulb,0.4887656371526442,0.7352866242038216,0.5801962019970055,4710.0
Samsung Galaxy Tab,0.276781803920218,0.7761728395061728,0.40570417715434137,4860.0
Samsung SmartCam,0.6699751199385423,0.4442388561816653,0.5245935371260686,4756.0
Smart Things,0.8458819939091635,0.8358864488484199,0.8265763541349902,3734.0
TP-Link Day Night Cloud camera,0.6546328394084618,0.17735960011761245,0.27866019186712476,3401.0
TP-Link Smart plug,0.5890795236712799,0.7057858022158392,0.6336649558957534,2437.0
TPLink Router Bridge LAN,0.33108805696269916,0.7314285714285714,0.45185640484493506,4970.0
Triby Speaker,0.6058116583987667,0.09910504003768253,0.16708939837507347,4246.0
iHome,0.6367079547567456,0.34039649008774775,0.41848730583128735,3077.0
accuracy,0.45766172750271056,0.45766172750271056,0.45766172750271056,0.45766172750271056
macro avg,0.5559730302417948,0.4346630362936212,0.4193739710024807,77476.0
weighted avg,0.5566002025393753,0.45766172750271056,0.4316467238542172,77476.0
