,precision,recall,f1-score,support
Amazon Echo,0.8801170961075473,0.756933187294633,0.8132684887790307,4565.0
Awair air quality monitor,0.9530535642734907,0.9917183098591551,0.9714857494287825,3550.0
Belkin Wemo switch,0.045226890180333296,0.01992354396222172,0.026991554131930225,4447.0
Belkin wemo motion sensor,0.617700716285203,0.9140385031364915,0.7305309628720694,4623.0
Dropcam,0.8983142153151352,0.5137369519832985,0.6521476039569691,4790.0
HP Printer,0.8057698109818459,0.2892200232828871,0.42085157911916105,4295.0
Light Bulbs LiFX Smart Bulb,0.9975435610033866,0.9318780096308187,0.962978436495621,3115.0
MacBook,0.9074714480578343,0.14956878850102667,0.22679732458981738,4870.0
NEST Protect smoke alarm,0.04990624160582906,0.8751173708920188,0.09442746074259803,213.0
Netatmo Welcome,0.8606830688229421,0.8291873963515755,0.8393208452813552,4221.0
Netatmo weather station,0.6917224359469994,0.9939228031754721,0.8157219022934046,3653.0
PIX-STAR Photo-frame,0.9079452331765999,0.6948420199837969,0.774373231187201,3703.0
Phillip Hue Lightbulb,0.8485771395768726,0.7761810591078884,0.7878078473070278,4551.0
Samsung Galaxy Tab,0.6504442339947696,0.8881561593247165,0.7280718303846669,3791.0
Samsung SmartCam,0.562927259332929,0.5549848942598187,0.5468090813113088,4634.0
Smart Things,0.9558411421732919,0.9971061971061971,0.9739415195681008,3663.0
TP-Link Day Night Cloud camera,0.8666328026779722,0.5877706260971328,0.6905088463661981,3418.0
TP-Link Smart plug,0.7303794538393806,0.861725987323257,0.7690574243541619,2051.0
TPLink Router Bridge LAN,0.5544532633886237,0.8565078008121393,0.6622963138085712,4679.0
Triby Speaker,0.8817547307894099,0.8171405026782036,0.8384749522440462,2427.0
iHome,0.9714971849812469,0.9512535702951445,0.9611660949595819,3151.0
accuracy,0.6938247672490754,0.6938247672490754,0.6938247672490754,0.6938247672490754
macro avg,0.7446648329767449,0.7262339859551377,0.6803347166276954,78410.0
weighted avg,0.7648774164014559,0.6938247672490754,0.6842399879248038,78410.0
