,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3640,0,0,0,1,0,0,0,0,5,0,4,9,555,0,0,62,7,0,2,0
1,0,3307,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,425,0,2312,507,0,0,0,0,0,0,0,0,0,1,61,0,229,0,1,25,0
3,0,0,990,3651,0,2,0,1,0,49,11,0,0,132,27,0,16,3,0,0,0
4,0,0,0,0,4761,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
5,0,0,0,5,0,2673,0,13,0,0,11,0,0,0,4,0,0,0,0,4,7
6,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,0,8,0,2932,1,0,21,0,0,0,0,0,0,0,0,0,15
8,0,0,0,0,0,18,0,4,313,0,75,0,0,0,0,0,0,0,0,0,0
9,0,0,1,0,0,1,0,0,0,3942,0,3,4,3,2,0,0,4,0,0,0
10,0,0,0,0,0,0,0,0,11,0,2013,0,0,0,0,0,0,0,0,0,0
11,117,0,0,0,0,0,0,0,0,1040,4,2231,62,0,4,0,0,68,0,4,0
12,222,0,0,0,0,0,0,158,0,2,0,1,4210,0,0,0,12,2,48,122,0
13,4,0,6,0,0,1,0,6,0,0,24,0,0,934,0,0,3759,0,0,1,0
14,0,0,35,0,0,0,0,41,0,0,0,1,0,1,4692,0,17,0,33,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,0,0,0,0,0
16,1002,0,0,0,0,0,0,0,0,0,4,2,2,22,26,0,2531,6,0,6,0
17,39,0,0,0,0,0,0,0,0,3,4,29,29,0,0,0,0,2307,0,1,0
18,0,0,4,11,0,0,13,292,0,1,13,0,2,1,1841,0,0,0,2786,0,0
19,0,0,0,0,0,0,0,0,0,0,0,2,31,31,59,0,0,1,0,2579,0
20,0,0,0,0,0,0,0,33,7,0,1,0,0,0,0,0,0,0,0,0,3014
