,precision,recall,f1-score,support
appletv,1.0,1.0,1.0,599.6666666666666
blink-camera,1.0,1.0,1.0,2811.3333333333335
blink-security-hub,1.0,1.0,1.0,121.0
echodot,1.0,1.0,1.0,1068.6666666666667
echoplus,0.9996380745566413,0.9954337899543378,0.9975200884077244,929.6666666666666
echospot,0.9980076628352491,0.9998492386552088,0.9989254477154864,2185.0
firetv,1.0,1.0,1.0,351.6666666666667
google-home-mini,1.0,1.0,1.0,643.3333333333334
insteon-hub,1.0,1.0,1.0,12.0
lightify-hub,1.0,1.0,1.0,116.33333333333333
magichome-strip,1.0,1.0,1.0,47.333333333333336
nest-tstat,1.0,1.0,1.0,865.3333333333334
ring-doorbell,1.0,1.0,1.0,27358.666666666668
roku-tv,1.0,1.0,1.0,210.33333333333334
samsungtv-wired,1.0,1.0,1.0,910.6666666666666
sengled-hub,1.0,1.0,1.0,134.0
smartthings-hub,1.0,1.0,1.0,736.3333333333334
sousvide,1.0,1.0,1.0,534.0
t-philips-hub,1.0,1.0,1.0,2399.3333333333335
t-wemo-plug,1.0,1.0,1.0,1108.6666666666667
tplink-bulb,1.0,1.0,1.0,495.0
tplink-plug,1.0,1.0,1.0,205.66666666666666
wansview-cam-wired,1.0,1.0,1.0,26830.0
xiaomi-hub,1.0,1.0,1.0,226.33333333333334
yi-camera,1.0,1.0,1.0,8820.666666666666
accuracy,0.9999414625171954,0.9999414625171954,0.9999414625171954,0.9999414625171954
macro avg,0.9999058294956756,0.9998113211443819,0.9998578214449285,79721.0
weighted avg,0.9999417919449319,0.9999414625171954,0.9999413572100311,79721.0
