,precision,recall,f1-score,support
Amazon Echo,0.9539520856642685,1.0,0.9762641787819428,10000.0
Awair air quality monitor,1.0,1.0,1.0,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.4167264011955247,0.98033,0.5848375156351946,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,1.0,0.38059000000000004,0.5513408118293365,10000.0
Light Bulbs LiFX Smart Bulb,1.0,1.0,1.0,9530.0
MacBook,0.49348293322756936,0.9939199999999999,0.6594349714870108,10000.0
NEST Protect smoke alarm,0.030347974368720693,0.9906103286384977,0.058891759417701084,213.0
Netatmo Welcome,0.9991288446106127,0.30957,0.47268367640630016,10000.0
Netatmo weather station,0.992192799741942,0.91524,0.9521085519633393,10000.0
PIX-STAR Photo-frame,0.39505324703549977,0.9937888198757763,0.5653623394131492,3703.0
Phillip Hue Lightbulb,1.0,0.6734200000000001,0.7995497468364879,10000.0
Samsung Galaxy Tab,0.49704617505937687,0.9993999999999998,0.663903409383815,10000.0
Samsung SmartCam,0.9999000099989999,1.0,0.9999500024998749,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.9975442677013975,0.5835456161137441,0.7363422768233384,6752.0
TP-Link Smart plug,0.9221421807340014,0.9627498781082398,0.941973970882761,2051.0
TPLink Router Bridge LAN,0.969365744478648,1.0,0.9840458391895831,10000.0
Triby Speaker,0.6060460529064086,0.0049544031577514625,0.009718171382298527,7347.0
iHome,1.0,1.0,1.0,3151.0
accuracy,0.7238782728498904,0.7238782728498904,0.7238782728498904,0.7238782728498904
macro avg,0.7272823198439509,0.7518151926616194,0.6645908200920063,172747.0
weighted avg,0.7551369869866977,0.7238782728498904,0.6842575489025522,172747.0
