,precision,recall,f1-score,support
Amazon Echo,1.0,1.0,1.0,10000.0
Awair air quality monitor,1.0,0.9998000000000002,0.9998999899989999,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.4682220718630387,0.9940700000000001,0.6365966593086947,10000.0
Dropcam,1.0,0.5006299999999999,0.6672095096309419,10000.0
HP Printer,1.0,0.24322999999999997,0.39054274496173585,10000.0
Light Bulbs LiFX Smart Bulb,1.0,0.9999,0.999949997499875,10000.0
MacBook,0.6536368334568532,0.9998000000000002,0.790245816589286,10000.0
NEST Protect smoke alarm,0.9150597621297217,0.9886039886039886,0.9502298929307669,351.0
Netatmo Welcome,0.9989010989010989,0.9999,0.9994002998500748,10000.0
Netatmo weather station,0.9957466168287132,0.9364299999999999,0.9651754727577408,10000.0
PIX-STAR Photo-frame,0.996553704767375,0.9886039886039886,0.992562929061785,1755.0
Phillip Hue Lightbulb,0.9866957804732877,0.6463499999999999,0.7807403859775135,10000.0
Samsung Galaxy Tab,0.7133327941268195,0.9995,0.8323166833055728,10000.0
Samsung SmartCam,1.0,0.9968800000000002,0.9984372908815994,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.9988485312899107,0.6105568655904228,0.7578612258735701,5513.0
TP-Link Smart plug,0.9911916041930467,0.9943366951124902,0.9927593037783387,2578.0
TPLink Router Bridge LAN,0.5945266084485958,1.0,0.7456834514254741,10000.0
Triby Speaker,0.9971141273154757,0.988967468175389,0.9930176862700766,7070.0
iHome,1.0,0.9995912528101372,0.9997955846279643,4893.0
accuracy,0.8309671236059479,0.8309671236059479,0.8309671236059479,0.8309671236059479
macro avg,0.8718966444663779,0.8517690599474484,0.8329726154633338,172160.0
weighted avg,0.8491246314944803,0.8309671236059479,0.8061542687946842,172160.0
