Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/13_13,0,1,DT,0.741037407063197,0.7704040416045834,0.7402065812079143,0.7704040416045834,0.6784888458501402,0.7270034483853094,0,0.4125039577484131,0.05052971839904785,2.9290595054626465
results/other/13_13,1,2,DT,0.7449059014869889,0.7734985051325689,0.7401336124886533,0.7734985051325689,0.682188672662839,0.7310863022529799,0,0.42412686347961426,0.05174875259399414,3.0423197746276855
results/other/13_13,2,3,DT,0.7408921933085502,0.7701833000155858,0.7387785608335316,0.7701833000155858,0.6778892675650592,0.7268554695412759,0,0.4368758201599121,0.056001901626586914,2.9669671058654785
results/other/13_13,3,4,DT,0.7433434014869889,0.7722220064477779,0.7396631418216142,0.7722220064477779,0.6795129606946959,0.7294383367063777,0,0.44760942459106445,0.05528521537780762,2.9935290813446045
results/other/13_13,4,5,DT,0.741914498141264,0.7710204691657068,0.7386916447694065,0.7710204691657068,0.6779986461280858,0.7279291980605863,0,0.4492027759552002,0.05378556251525879,2.9942824840545654
results/other/13_13,5,6,DT,0.7442843866171004,0.7729925089312326,0.7394593874063343,0.7729925089312326,0.6813291157449729,0.7304308918702912,0,0.44684863090515137,0.044989585876464844,2.9999616146087646
results/other/13_13,6,7,DT,0.7414033457249071,0.770682840286264,0.7392046287633526,0.770682840286264,0.6783887433845647,0.7273908405130349,0,0.42525458335876465,0.04675793647766113,2.9210803508758545
results/other/13_13,7,8,DT,0.7412929832713755,0.7705622553851453,0.7399921821203277,0.7705622553851453,0.6787971104440741,0.7272702231571401,0,0.45859479904174805,0.04510974884033203,2.975973606109619
results/other/13_13,8,9,DT,0.7454460966542751,0.7739458159715875,0.7391787929235566,0.7739458159715875,0.6815105662175008,0.7316598396309136,0,0.43923473358154297,0.04763340950012207,2.999445676803589
results/other/13_13,9,10,DT,0.7422862453531599,0.7713544136931373,0.7387964968750261,0.7713544136931373,0.6783640956780448,0.7283216538475934,0,0.4374566078186035,0.046921730041503906,3.059364080429077
