,precision,recall,f1-score,support
Amazon Echo,0.9857443981712652,1.0,0.992816567374582,10000.0
Awair air quality monitor,0.0,0.0,0.0,10000.0
Belkin Wemo switch,0.4776395874563142,0.09223,0.15415264161755188,10000.0
Belkin wemo motion sensor,0.9785870291106132,0.8439099999999999,0.8976017833288596,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9977755523339156,1.0,0.9988865065268759,5472.0
Light Bulbs LiFX Smart Bulb,0.9936759027431588,1.0,0.9968141611463182,10000.0
MacBook,0.24509940893486207,0.9995431703974418,0.3936601379970558,2189.0
NEST Protect smoke alarm,0.02485968783130928,0.9847328244274809,0.04849487116988464,262.0
Netatmo Welcome,0.9997412611232033,0.96892,0.9840138382104099,10000.0
Netatmo weather station,0.9960685333099597,0.8495176848874596,0.907950295556492,4043.0
PIX-STAR Photo-frame,0.9978800380760473,0.9991508632889895,0.9985150014498329,3533.0
Phillip Hue Lightbulb,0.983310553470124,0.86944,0.9227362768383729,10000.0
Samsung Galaxy Tab,0.3727754949475891,1.0,0.5389337378160611,10000.0
Samsung SmartCam,0.9965548924930241,0.6283299999999999,0.7706712880811901,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.8199430930507068,0.9962231260894827,0.8758969938273603,6884.0
TP-Link Smart plug,0.9635110226863297,1.0,0.9811540067693016,2437.0
TPLink Router Bridge LAN,0.7115102837221521,1.0,0.8313666036608,10000.0
Triby Speaker,0.9882321120528728,0.31531,0.47807111049703616,10000.0
iHome,0.9621132932291682,1.0,0.9802950444734263,6172.0
accuracy,0.7300424865831844,0.7300424865831844,0.7300424865831844,0.7300424865831844
macro avg,0.737858197368696,0.7879670318614693,0.702477660301972,160992.0
weighted avg,0.7600621269069114,0.7300424865831844,0.7061334695345137,160992.0
