,precision,recall,f1-score,support
Amazon Echo,0.9715429895645797,0.99428,0.9827077587905944,10000.0
Awair air quality monitor,0.0,0.0,0.0,10000.0
Belkin Wemo switch,0.6552863401571772,0.23239,0.3416933158927934,10000.0
Belkin wemo motion sensor,0.9030344407416763,0.87759,0.8764441476046236,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9955978592678216,1.0,0.9977862553899459,5367.0
Light Bulbs LiFX Smart Bulb,0.9861856057562266,1.0,0.9930393193251827,10000.0
MacBook,0.8838967378699374,0.9989949748743718,0.9160352891249671,2985.0
NEST Protect smoke alarm,0.03776157757265862,0.9829268292682924,0.07272889383335492,410.0
Netatmo Welcome,0.9996091530178323,0.9966199999999998,0.9981121646559121,10000.0
Netatmo weather station,0.9834634853584214,0.6792088998763907,0.80017395461973,4045.0
PIX-STAR Photo-frame,0.9861801860825364,1.0,0.9926091425196223,3530.0
Phillip Hue Lightbulb,0.9983039846765529,0.86311,0.925667144079435,10000.0
Samsung Galaxy Tab,0.406454434118122,0.9013,0.5564581726680684,10000.0
Samsung SmartCam,0.9970050325185176,0.65065,0.7872943555226011,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.618251132519565,0.9841807909604519,0.7446358679802929,7080.0
TP-Link Smart plug,0.9816660179057999,1.0,0.990544067456334,2412.0
TPLink Router Bridge LAN,0.7366777609923765,0.99584,0.8468141050230156,10000.0
Triby Speaker,0.9824421459504353,1.0,0.9911344707344419,5411.0
iHome,0.937633668274732,1.0,0.9674366036067064,6031.0
accuracy,0.7691767713055808,0.7691767713055808,0.7691767713055808,0.7691767713055808
macro avg,0.7648091691592843,0.8170043569037861,0.7514911918489343,157271.0
weighted avg,0.7611922767016408,0.7691767713055808,0.7426739499707011,157271.0
