Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/13_13,0,1,DT,0.7470433313456569,0.7952358207146311,0.7495736579732879,0.7952358207146311,0.7069094467143248,0.7338486284195034,0,0.5622725486755371,0.04870438575744629,2.6302335262298584
results/other/13_13,1,2,DT,0.7462606837606838,0.8042129911326376,0.7711375683808518,0.8042129911326376,0.722154882032941,0.7328122168104898,0,0.5710198879241943,0.050537109375,2.7362165451049805
results/other/13_13,2,3,DT,0.746975004969191,0.8047606101802567,0.7703080447362476,0.8047606101802567,0.722353448205879,0.7335607417868972,0,0.5259199142456055,0.05156540870666504,2.573829174041748
results/other/13_13,3,4,DT,0.7115508845160008,0.7680262969051074,0.716348790743742,0.7680262969051074,0.6865416960258995,0.6962334337472442,0,0.5685319900512695,0.04597735404968262,2.6557135581970215
results/other/13_13,4,5,DT,0.7192966110117273,0.7837239848548853,0.720296281378654,0.7837239848548853,0.6983284557943114,0.7044292719906715,0,0.5508239269256592,0.044904470443725586,2.6710383892059326
results/other/13_13,5,6,DT,0.7142404591532499,0.7796653720850185,0.7180360870386356,0.7796653720850185,0.6941466636733723,0.6991054251365427,0,0.5361313819885254,0.04561638832092285,2.6485235691070557
results/other/13_13,6,7,DT,0.7095383621546413,0.7664834397622501,0.7154575536424189,0.7664834397622501,0.6851715405383612,0.6941144982811807,0,0.5512354373931885,0.04848051071166992,2.7211453914642334
results/other/13_13,7,8,DT,0.7369123931623932,0.7874691540479644,0.7653320025168936,0.7874691540479644,0.7090931848870802,0.7229272249050162,0,0.5690603256225586,0.05241084098815918,2.673578977584839
results/other/13_13,8,9,DT,0.7525777678393958,0.8089646371286564,0.7522489600509331,0.8089646371286564,0.7163651047036291,0.7397056363007293,0,0.5476984977722168,0.06295323371887207,2.6709253787994385
results/other/13_13,9,10,DT,0.7160293679189028,0.7811280118032852,0.6998430272252956,0.7811280118032852,0.6837121804439216,0.7014432775004957,0,0.5461406707763672,0.03406357765197754,2.7237608432769775
