Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/13_13,0,1,DT,0.7268125124229775,0.7829744690294531,0.7236207898561545,0.7829744690294531,0.6985555140801392,0.7125135191921468,0,0.5218780040740967,0.05884218215942383,2.8907322883605957
results/other/13_13,1,2,DT,0.7141472868217055,0.7751803793035306,0.7263028763847481,0.7751803793035306,0.6868366142294529,0.7004911447698186,0,0.5465929508209229,0.055468082427978516,2.774665355682373
results/other/13_13,2,3,DT,0.7124204929437488,0.7719131148887264,0.7259169089218147,0.7719131148887264,0.6852484695443137,0.6986936693370769,0,0.5348429679870605,0.06262660026550293,2.861600160598755
results/other/13_13,3,4,DT,0.7264584575631087,0.7829206322837524,0.7235252909698102,0.7829206322837524,0.6983880642961707,0.7121469656596724,0,0.5659077167510986,0.047498464584350586,2.9386491775512695
results/other/13_13,4,5,DT,0.7262224209898629,0.78286606058169,0.7229369829774283,0.78286606058169,0.6981854094557196,0.7119089128552287,0,0.5660133361816406,0.04679608345031738,2.94045090675354
results/other/13_13,5,6,DT,0.7267814549791294,0.783617158340904,0.7237718130194006,0.783617158340904,0.6988874320381233,0.7124818016915624,0,0.5341446399688721,0.06262373924255371,2.924969434738159
results/other/13_13,6,7,DT,0.7117744981117075,0.7719651436745174,0.7256745402018322,0.7719651436745174,0.6847029501601328,0.6980356678888848,0,0.5661530494689941,0.06360197067260742,2.9088048934936523
results/other/13_13,7,8,DT,0.7264398230967999,0.7827871146152352,0.7226239723887173,0.7827871146152352,0.6981350908455002,0.7121331579061135,0,0.534034013748169,0.04687309265136719,2.8935506343841553
results/other/13_13,8,9,DT,0.726303170343868,0.7827455430499183,0.7226490680336857,0.7827455430499183,0.698108330217988,0.7119904676127412,0,0.5341947078704834,0.047525644302368164,3.361093521118164
results/other/13_13,9,10,DT,0.7278125621148877,0.785719760119166,0.7226571067998672,0.785719760119166,0.6996221660071823,0.7135633976945515,0,0.5653560161590576,0.03820371627807617,2.8877604007720947
