,precision,recall,f1-score,support
Amazon Echo,0.9692542098709162,1.0,0.9843512548780573,10000.0
Awair air quality monitor,1.0,0.9998000000000002,0.9998999899989999,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.39039818254592784,0.9457099999999998,0.5526523371866862,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9988335271724063,0.52069,0.6845272863569345,10000.0
Light Bulbs LiFX Smart Bulb,1.0,0.9999,0.999949997499875,10000.0
MacBook,0.6149529162305327,0.9998000000000002,0.761459572670318,10000.0
NEST Protect smoke alarm,0.06446748227594692,0.9886039886039886,0.12104170268359893,351.0
Netatmo Welcome,0.9991241678867919,0.22803999999999996,0.3713278631059286,10000.0
Netatmo weather station,0.9958829542567118,0.9435800000000001,0.9689752967957732,10000.0
PIX-STAR Photo-frame,0.20020770828525275,0.9886039886039886,0.332981479704443,1755.0
Phillip Hue Lightbulb,1.0,0.37422999999999995,0.5439229184448379,10000.0
Samsung Galaxy Tab,0.49569881849427,0.99846,0.6624935228840425,10000.0
Samsung SmartCam,0.9995065920985626,0.9906400000000002,0.9950513629653768,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.9961203729171577,0.2608017413386541,0.4133734750051758,5513.0
TP-Link Smart plug,0.821616375640002,0.9941815360744762,0.8996302734256213,2578.0
TPLink Router Bridge LAN,0.985904205810411,1.0,0.9928674292894639,10000.0
Triby Speaker,0.9956530478555164,0.9727864214992928,0.9840815036538542,7070.0
iHome,1.0,0.9995912528101372,0.9997955846279643,4893.0
accuracy,0.7426806459107806,0.7426806459107806,0.7426806459107806,0.7426806459107806
macro avg,0.7394105029209718,0.7716866156633589,0.6794468024369976,172160.0
weighted avg,0.7807362571945602,0.7426806459107806,0.7100911204362126,172160.0
