Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DI-S1-2,SS,0.0,2.0,0.1855380698526346,0.1664155362523411,0.1587123455510778,0.1664155362523411,0.1539600840312995,0.1394444365381852,0.0,1.4723577976226807,0.10070466995239254
HH_0.01_magnitude_0_1,DI-S1-2,SS,0.0,2.0,0.2862201419732841,0.2673155694926749,0.2703798940559573,0.2673155694926749,0.2670577054532098,0.2464224304926142,0.0,1.5770883560180664,0.10924839973449704
HH_0.01_mean_0,DI-S1-2,SS,0.0,2.0,0.3981033169717554,0.3704018903900682,0.3811002667929302,0.3704018903900682,0.3732288726125581,0.3645101595992521,0.0,1.532022523880005,0.09128160476684563
HH_0.01_pcc_0_1,DI-S1-2,SS,0.0,2.0,0.1608067017616027,0.1424678231104626,0.1367190214278751,0.1424678231104626,0.1311386597485384,0.1133003086284945,0.0,1.4665523529052735,0.10068631172180167
HH_0.01_radius_0_1,DI-S1-2,SS,0.0,2.0,0.2585259015081187,0.2438552287439924,0.2479182961364613,0.2438552287439924,0.24370675971517536,0.21715700191270887,0.0,1.5783645629882812,0.10543031692504878
HH_0.01_std_0,DI-S1-2,SS,0.0,2.0,0.383138865881385,0.364810003542221,0.3733461903775944,0.364810003542221,0.3662544718305247,0.3488041328758131,0.0,1.4678420543670654,0.09736027717590327
HH_0.01_weight_0,DI-S1-2,SS,0.0,2.0,0.2960259709938685,0.2869935313089682,0.3069580897350996,0.2869935313089682,0.2920713951730867,0.2566159297260247,0.0,1.6731021881103516,0.09757356643676754
HH_0.1_covariance_0_1,DI-S1-2,SS,0.0,2.0,0.1731084589172452,0.1571602812634954,0.1566375774505445,0.1571602812634954,0.1456838336566416,0.1261017172714058,0.0,1.3057034969329835,0.09435319900512693
HH_0.1_magnitude_0_1,DI-S1-2,SS,0.0,2.0,0.2932243055594158,0.2889558267700815,0.2930884977184454,0.2889558267700815,0.2886766356680897,0.2538050076782128,0.0,1.4582602500915527,0.09758048057556148
HH_0.1_mean_0,DI-S1-2,SS,0.0,2.0,0.3730606527213399,0.3615263504604167,0.3660189577710161,0.3615263504604167,0.3606983920965834,0.3381307019138827,0.0,1.3391992568969726,0.08632426261901852
HH_0.1_pcc_0_1,DI-S1-2,SS,0.0,2.0,0.1412283968803677,0.1267314983861154,0.1281912622858468,0.1267314983861154,0.115700983517579,0.0923723998742808,0.0,1.2416652202606202,0.0991118431091308
HH_0.1_radius_0_1,DI-S1-2,SS,0.0,2.0,0.254901524795295,0.2530161331648213,0.2581183604404576,0.2530161331648213,0.2532267696197995,0.2133703590728023,0.0,1.4569776058197021,0.10102362632751458
HH_0.1_std_0,DI-S1-2,SS,0.0,2.0,0.327972739350614,0.323215375697124,0.3331768739740456,0.323215375697124,0.3241426233438392,0.2904718840069131,0.0,1.4033385276794434,0.09133520126342767
HH_0.1_weight_0,DI-S1-2,SS,0.0,2.0,0.23770241198934922,0.2420953542181802,0.24342382278642322,0.2420953542181802,0.2387668168936036,0.195493488622017,0.0,1.4726232528686523,0.11151838302612302
HH_1_covariance_0_1,DI-S1-2,SS,0.0,2.0,0.184337356095012,0.1611245072748256,0.1728084444130504,0.1611245072748256,0.1504475707239535,0.1378283427950437,0.0,1.1427261352539062,0.08454604148864739
HH_1_magnitude_0_1,DI-S1-2,SS,0.0,2.0,0.3878972500319634,0.3702347895548761,0.3780864707892628,0.3702347895548761,0.3710820082370662,0.3536385465528276,0.0,1.1775486946105957,0.07541680335998531
HH_1_mean_0,DI-S1-2,SS,0.0,2.0,0.45851144847214725,0.4332312246770734,0.4436037647740104,0.4332312246770734,0.43500435408464283,0.42809549034313205,0.0,1.0717572689056396,0.08107519149780272
HH_1_pcc_0_1,DI-S1-2,SS,0.0,2.0,0.1702345283029356,0.1476533398578068,0.1418684093205436,0.1476533398578068,0.1310096320307116,0.12274615842020939,0.0,1.1076740741729736,0.08580040931701656
HH_1_radius_0_1,DI-S1-2,SS,0.0,2.0,0.2554184987742713,0.238686826821935,0.2447032228109419,0.238686826821935,0.2340061720691035,0.2135105496599959,0.0,1.2071868896484375,0.09920578002929684
HH_1_std_0,DI-S1-2,SS,0.0,2.0,0.3019072448622236,0.2815585563342043,0.3106232722457032,0.2815585563342043,0.2818571247929747,0.2624605483039252,0.0,1.1547045230865478,0.08846645355224604
HH_1_weight_0,DI-S1-2,SS,0.0,2.0,0.2568693612313986,0.23571724017532372,0.24337013766631302,0.23571724017532372,0.23179855298071947,0.2149814113918965,0.0,1.2624348640441894,0.10109786987304684
HH_3_covariance_0_1,DI-S1-2,SS,0.0,2.0,0.1633471007765727,0.1436971495344974,0.177205577572129,0.1436971495344974,0.1337526165143533,0.11538021028400221,0.0,0.8206784725189209,0.06307277679443354
HH_3_magnitude_0_1,DI-S1-2,SS,0.0,2.0,0.442613108903626,0.42449336376220226,0.4347547956531296,0.42449336376220226,0.4258513019902657,0.4114430384313569,0.0,1.082676076889038,0.08192563056945795
HH_3_mean_0,DI-S1-2,SS,0.0,2.0,0.5000138971499725,0.4747569847076113,0.4873370432406981,0.4747569847076113,0.4773681427828209,0.47196590665672644,0.0,1.0105096817016601,0.06555404663085934
HH_3_pcc_0_1,DI-S1-2,SS,0.0,2.0,0.163925222215428,0.1422857193814597,0.1603254530349719,0.1422857193814597,0.1294875582345099,0.11594161341764428,0.0,0.9753604412078858,0.06603779792785638
HH_3_radius_0_1,DI-S1-2,SS,0.0,2.0,0.2535062509380576,0.2353845299903799,0.2477323579330954,0.2353845299903799,0.2297942108621723,0.2113481602178283,0.0,1.034446620941162,0.09107737541198728
HH_3_std_0,DI-S1-2,SS,0.0,2.0,0.2918568260021235,0.2723047609988443,0.3104601251127123,0.2723047609988443,0.2714379169869314,0.2517607837279909,0.0,0.9953701496124268,0.07506384849548335
HH_3_weight_0,DI-S1-2,SS,0.0,2.0,0.23424480107619533,0.2137265873115127,0.2252951684534949,0.2137265873115127,0.20731949750553494,0.190729692486008,0.0,1.0793062210083009,0.07926278114318844
HH_5_covariance_0_1,DI-S1-2,SS,0.0,2.0,0.1404334799019417,0.1237930327423715,0.177192493995282,0.1237930327423715,0.1159237449003421,0.0910237865441614,0.0,0.8149886131286621,0.06279363632202144
HH_5_magnitude_0_1,DI-S1-2,SS,0.0,2.0,0.4600345761091315,0.4434050805351464,0.4536363154566273,0.4434050805351464,0.4464098217328516,0.4298158988742974,0.0,0.9715651035308838,0.07749757766723629
HH_5_mean_0,DI-S1-2,SS,0.0,2.0,0.4807024175482092,0.4558441758702717,0.4770448372472217,0.4558441758702717,0.46227043731846484,0.4515267127388178,0.0,0.8480702877044678,0.06427884101867673
HH_5_pcc_0_1,DI-S1-2,SS,0.0,2.0,0.1402278020823489,0.12229821071380029,0.1610007164141853,0.12229821071380029,0.1131633007847882,0.0907562402076439,0.0,0.7544707775115966,0.06036028861999508
HH_5_radius_0_1,DI-S1-2,SS,0.0,2.0,0.2498318444853329,0.2323040728574092,0.2509462024246048,0.2323040728574092,0.2280470885115727,0.20734793338430962,0.0,0.9898678302764893,0.07551074028015133
HH_5_std_0,DI-S1-2,SS,0.0,2.0,0.2644294108164298,0.24894056547868398,0.3068351551102273,0.24894056547868398,0.2536581093063553,0.2226688932036959,0.0,0.885917329788208,0.07255754470825193
HH_5_weight_0,DI-S1-2,SS,0.0,2.0,0.22648463253156043,0.20455628755515082,0.2425992558680806,0.20455628755515082,0.1989879767792041,0.1823416216799851,0.0,0.965862512588501,0.08170328140258785
HH_jit_0.01_mean,DI-S1-2,SS,0.0,2.0,0.3232810615199035,0.3214934882158125,0.3374630071980939,0.3214934882158125,0.3247761016931078,0.2854147212609901,0.0,1.5412736415863038,0.10054883956909175
HH_jit_0.01_std,DI-S1-2,SS,0.0,2.0,0.2903392572251282,0.2829018590350699,0.2839414438818187,0.2829018590350699,0.2801273803509224,0.2507616839147175,0.0,1.519402313232422,0.09758625030517575
HH_jit_0.01_weight,DI-S1-2,SS,0.0,2.0,0.336399971093928,0.3409680132718888,0.3666761694310431,0.3409680132718888,0.347673787707327,0.2991910245363289,0.0,1.5383598327636718,0.09553041458129877
HH_jit_0.1_mean,DI-S1-2,SS,0.0,2.0,0.3584130566503421,0.3571605300947571,0.3736371366148152,0.3571605300947571,0.3600365077969698,0.3226683430924802,0.0,1.3087368488311768,0.08802866935729974
HH_jit_0.1_std,DI-S1-2,SS,0.0,2.0,0.2963317082932632,0.2878814031370356,0.3072658745068405,0.2878814031370356,0.289770743874861,0.2566661362959141,0.0,1.2798348903656005,0.0885371685028076
