,precision,recall,f1-score,support
Amazon Echo,0.9772811003315731,0.7958,0.8772529350162597,10000.0
Awair air quality monitor,1.0,0.0044,0.008761449621664676,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.3432217810550198,0.6051,0.43800217155266014,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.9921546651723172,0.3541,0.5219249760483455,10000.0
Light Bulbs LiFX Smart Bulb,0.9944201312910285,0.9537250786988457,0.9736475629351902,9530.0
MacBook,0.9245871559633028,0.5039,0.6522977346278317,10000.0
NEST Protect smoke alarm,0.01655275523280649,0.7276995305164319,0.03236921791792837,213.0
Netatmo Welcome,0.941367022999676,0.2906,0.4441048368610071,10000.0
Netatmo weather station,0.9329973317521494,0.6294,0.7517018989609459,10000.0
PIX-STAR Photo-frame,0.9841614906832298,0.8557926005941129,0.9154990611006789,3703.0
Phillip Hue Lightbulb,0.9957283212302435,0.4662,0.6350633428688189,10000.0
Samsung Galaxy Tab,0.8609865470852018,0.3648,0.5124675142235021,10000.0
Samsung SmartCam,0.8584625912408759,0.7527,0.8021099744245525,10000.0
Smart Things,1.0,0.9996,0.9997999599919984,10000.0
TP-Link Day Night Cloud camera,0.8682092555331992,0.5112559241706162,0.6435495898583147,6752.0
TP-Link Smart plug,0.5046762589928058,0.6840565577766943,0.5808321258538605,2051.0
TPLink Router Bridge LAN,0.14154398246878355,0.9624,0.24679137871347429,10000.0
Triby Speaker,0.9336633663366337,0.1283517081802096,0.22567907143711857,7347.0
iHome,0.998282377189969,0.9222469057442082,0.9587594853183767,3151.0
accuracy,0.5117715503018866,0.5117715503018866,0.5117715503018866,0.5117715503018866
macro avg,0.727061720693277,0.5481965859848152,0.5343149660634537,172747.0
weighted avg,0.7508695201920426,0.5117715503018866,0.5313798761627793,172747.0
