,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7196,0,0,108,0,0,0,0,0,2,0,21,10,2663,0,0,0,0,0,0,0
1,0,56,0,0,0,0,74,0,0,0,0,0,0,9870,0,0,0,0,0,0,0
2,0,0,0,2,0,0,0,0,0,0,1,0,0,9913,0,0,0,82,0,2,0
3,212,0,1283,6597,0,0,0,18,0,0,11,0,32,1596,40,0,97,114,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
5,0,0,0,0,0,5042,0,5,0,0,0,0,0,320,0,0,0,0,0,0,0
6,0,2,0,0,0,0,9991,0,0,0,0,0,0,7,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,2102,0,14,3,3,4,857,0,0,0,0,0,0,2
8,0,0,0,0,0,18,7,9,224,0,25,0,0,127,0,0,0,0,0,0,0
9,31,0,0,0,0,2,0,0,0,3086,0,1,4,6876,0,0,0,0,0,0,0
10,0,0,0,0,0,0,429,0,429,0,2615,0,0,0,0,0,0,0,0,0,572
11,0,0,0,0,0,0,0,0,0,1,0,3328,5,103,0,0,0,91,0,2,0
12,491,0,0,0,0,0,0,0,0,0,0,9,5244,3638,0,0,0,0,0,618,0
13,1,0,11,0,0,1,0,3,0,1,0,0,0,9958,25,0,0,0,0,0,0
14,0,0,109,10,0,0,0,0,0,0,0,3,0,4245,5009,0,0,1,623,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,0,7758,0,0,0,0,0
16,0,0,1,0,0,0,0,0,0,2,3,9,0,2950,8,0,4094,13,0,0,0
17,48,0,0,120,0,0,0,0,0,0,0,4,0,0,0,0,0,2240,0,0,0
18,0,0,0,0,0,13,0,0,0,0,0,0,12,8481,0,0,0,0,1494,0,0
19,0,0,0,0,0,0,0,0,0,0,0,3,296,2541,0,0,0,8,0,2563,0
20,0,0,0,0,0,0,0,47,0,0,6,4,0,152,0,0,0,0,0,0,5822
