,precision,recall,f1-score,support
Amazon Echo,0.7121230008995411,0.80938,0.7576240367393268,10000.0
Awair air quality monitor,0.29782581866353003,0.20989999999999998,0.20414928837207205,10000.0
Belkin Wemo switch,0.19606984768405694,0.060660000000000006,0.09228012896639187,10000.0
Belkin wemo motion sensor,0.777569801532297,0.67076,0.7053557353212386,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.663857761910301,0.9909819265884107,0.7846680527966811,5367.0
Light Bulbs LiFX Smart Bulb,0.907644669001695,0.9999,0.9515334151188124,10000.0
MacBook,0.7276075694874441,0.9614070351758794,0.7987164296697935,2985.0
NEST Protect smoke alarm,0.2190217053488702,0.8146341463414635,0.2844847660997691,410.0
Netatmo Welcome,0.9751569209945646,0.80488,0.8818224896618109,10000.0
Netatmo weather station,0.9897813198144011,0.646477132262052,0.7821146555492575,4045.0
PIX-STAR Photo-frame,0.9299840854576387,0.9616997167138809,0.9453750727989236,3530.0
Phillip Hue Lightbulb,0.9279852750830792,0.48823999999999995,0.6360017437427147,10000.0
Samsung Galaxy Tab,0.34232152639409563,0.8314400000000001,0.4832692635265402,10000.0
Samsung SmartCam,0.7504000888251896,0.5233,0.6153414542256311,10000.0
Smart Things,0.9263890012849221,1.0,0.9611813115197869,10000.0
TP-Link Day Night Cloud camera,0.4797834347747556,0.6588135593220339,0.5292277134282707,7080.0
TP-Link Smart plug,0.869258298389542,0.9277777777777778,0.8972707835159917,2412.0
TPLink Router Bridge LAN,0.7443993023938559,0.6907,0.7014482224911168,10000.0
Triby Speaker,0.6978037836425681,0.9407503234152653,0.8012495975685223,5411.0
iHome,0.803552749829356,0.9977781462444039,0.8865762230543177,6031.0
accuracy,0.6576800554456957,0.6576800554456957,0.6576800554456957,0.6576800554456957
macro avg,0.6637398076862716,0.7137847506591033,0.6523662087698557,157271.0
weighted avg,0.6536841155178021,0.6576800554456957,0.6276215674609621,157271.0
