,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7385,0,11,44,0,0,0,1499,0,14,0,25,5,145,0,0,0,0,3,862,0
1,0,2093,0,0,0,0,3,0,5637,0,0,0,0,0,0,290,0,0,1976,0,0
2,825,0,599,1696,0,963,0,44,0,0,0,0,108,1158,245,0,3979,179,34,166,0
3,61,0,1590,7047,0,94,0,88,0,4,6,4,15,265,38,0,481,197,37,67,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,9999,0,0,0,0,0,0,0
5,0,0,0,0,0,5415,0,14,0,0,0,0,0,25,11,0,0,0,4,0,2
6,0,44,0,0,0,1,9596,0,0,0,0,0,0,2,0,0,0,0,122,234,0
7,2,0,0,13,0,4,0,1901,1,17,1,0,16,221,1,0,0,0,5,0,3
8,0,5,0,0,0,10,0,5,218,0,5,0,0,19,0,0,0,0,0,0,0
9,102,0,3,43,0,7,0,0,0,7798,1,58,55,4,42,0,41,0,1840,1,0
10,0,448,0,0,7,0,66,0,336,0,2613,0,0,0,0,0,0,0,0,0,572
11,0,0,0,0,0,1,0,3,0,138,3,3371,0,12,0,0,0,2,0,1,0
12,612,0,0,3,0,1,0,159,0,0,0,2,6031,1244,0,0,1261,0,5,679,0
13,36,0,13,19,6,222,0,279,0,55,0,5,46,9156,25,0,2,0,63,65,0
14,0,0,259,53,0,2494,0,169,0,0,0,0,37,116,5959,0,0,0,873,37,0
15,0,0,0,0,0,133,0,41,0,0,0,0,0,0,0,9825,0,0,0,0,0
16,1421,0,24,0,0,0,0,0,0,0,0,12,0,1171,0,0,4253,1,0,0,0
17,31,0,9,128,0,0,0,0,0,1,0,11,0,29,0,0,0,2222,2,0,0
18,0,0,40,10,0,349,501,6,0,0,0,0,17,32,194,902,5,0,7936,4,0
19,0,1,0,1,0,7,0,6594,0,0,0,7,215,12,4,1,0,11,0,3142,0
20,0,0,0,0,0,0,0,81,0,0,0,4,0,0,0,0,0,0,0,0,6086
