,precision,recall,f1-score,support
Amazon Echo,0.5711343351895645,0.7487,0.6479726513479597,10000.0
Awair air quality monitor,0.8508130824045314,0.9313,0.8892389955122696,10000.0
Belkin Wemo switch,0.5512295081967213,0.1883,0.28070960047704235,10000.0
Belkin wemo motion sensor,0.5317835836247685,0.2585,0.3478904515173945,10000.0
Dropcam,0.8509504352460473,0.958,0.9013077429673535,10000.0
HP Printer,0.672090276866553,0.9543506614495995,0.7887280566676933,5367.0
Light Bulbs LiFX Smart Bulb,0.8701671891327064,0.9993,0.9302736920498976,10000.0
MacBook,0.2791537025513379,0.7514237855946398,0.4070780399274047,2985.0
NEST Protect smoke alarm,0.996,0.6073170731707317,0.7545454545454545,410.0
Netatmo Welcome,0.8155371900826446,0.4934,0.614828660436137,10000.0
Netatmo weather station,0.9010460842521911,0.7878862793572311,0.8406752835663414,4045.0
PIX-STAR Photo-frame,0.9978858350951374,0.534844192634561,0.6964219845075618,3530.0
Phillip Hue Lightbulb,0.8945221445221445,0.307,0.45711733174508634,10000.0
Samsung Galaxy Tab,0.22439353099730458,0.0666,0.1027143738433066,10000.0
Samsung SmartCam,0.5089678874449576,0.4739,0.4908083475739216,10000.0
Smart Things,0.9257130223303117,0.8374,0.8793447443032658,10000.0
TP-Link Day Night Cloud camera,0.17574820730817123,0.5781073446327684,0.26955118706575787,7080.0
TP-Link Smart plug,0.778,0.48383084577114427,0.5966257668711656,2412.0
TPLink Router Bridge LAN,0.34281807527021746,0.5265,0.41525356889344583,10000.0
Triby Speaker,0.6743772241992882,0.49029754204398446,0.5677902621722847,5411.0
iHome,1.0,0.9905488310396285,0.9952519783423573,6031.0
accuracy,0.6006511054167647,0.6006511054167647,0.6006511054167647,0.6006511054167647
macro avg,0.6863014911768857,0.6175003121759186,0.6130537225872905,157271.0
weighted avg,0.6625328193948528,0.6006511054167647,0.5952353539038131,157271.0
