,precision,recall,f1-score,support
Amazon Echo,0.11413612565445026,0.0109,0.019899589228662713,10000.0
Awair air quality monitor,0.0,0.0,0.0,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.16008209338122115,0.0312,0.052221943258850115,10000.0
Dropcam,0.6464453467080646,0.812,0.7198262488364877,10000.0
HP Printer,0.03210272873194221,0.007309941520467836,0.011908306043465317,5472.0
Light Bulbs LiFX Smart Bulb,0.5340642129992169,0.8184000000000001,0.6463433896698784,10000.0
MacBook,0.0,0.0,0.0,2189.0
NEST Protect smoke alarm,0.0,0.0,0.0,262.0
Netatmo Welcome,0.5697480071997942,0.8863,0.6936140241039286,10000.0
Netatmo weather station,0.32231404958677684,0.10610932475884245,0.15965761071827317,4043.0
PIX-STAR Photo-frame,0.0,0.0,0.0,3533.0
Phillip Hue Lightbulb,0.15519816197587594,0.5404,0.24114234716644356,10000.0
Samsung Galaxy Tab,0.0,0.0,0.0,10000.0
Samsung SmartCam,0.0,0.0,0.0,10000.0
Smart Things,0.2308886804050338,0.7137,0.3489037178265014,10000.0
TP-Link Day Night Cloud camera,0.22239554317548746,0.5798954096455549,0.3214947249738262,6884.0
TP-Link Smart plug,0.0,0.0,0.0,2437.0
TPLink Router Bridge LAN,0.45061728395061723,0.3358,0.3848269539307816,10000.0
Triby Speaker,0.8708300238284352,0.8771000000000001,0.873953766440813,10000.0
iHome,0.9899323320679979,0.971808165910564,0.9807865260403892,6172.0
accuracy,0.37714296362552174,0.37714296362552174,0.37714296362552174,0.37714296362552174
macro avg,0.25232164712690064,0.31861537342073476,0.2597418642018239,160992.0
weighted avg,0.28845976488192804,0.37714296362552174,0.30302475837848086,160992.0
