,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4490,41,43,529,0,16,164,487,0,437,1,743,0,3044,0,0,0,0,0,0,0
1,14,5522,0,0,0,11,324,4102,0,0,0,0,0,23,0,0,0,0,0,0,0
2,3388,171,117,2587,0,98,5,602,0,349,0,271,368,2040,0,0,0,0,0,0,0
3,1526,0,787,3316,0,23,1,882,0,191,11,274,572,2413,0,0,0,0,0,0,0
4,8458,0,0,0,1176,0,0,0,0,0,1,0,0,363,0,0,0,0,0,0,0
5,393,387,0,1112,0,3045,0,120,4,13,0,3,0,390,0,0,0,0,0,0,0
6,276,0,0,0,0,3,7425,5,0,49,0,0,0,2238,0,0,0,0,0,0,0
7,825,1,12,88,12,1,2,403,0,4,40,0,402,393,0,0,0,0,0,0,0
8,0,0,0,3,0,33,4,33,151,0,36,0,0,0,0,0,0,0,0,0,0
9,1005,0,0,1522,0,18,63,24,0,3609,15,1621,0,2119,0,0,0,0,0,0,0
10,0,0,0,0,0,429,429,0,143,0,3042,0,0,0,0,0,0,0,0,0,0
11,972,0,0,1,0,26,158,69,0,231,32,801,0,1240,0,0,0,0,0,0,0
12,1209,0,447,1077,0,118,0,605,0,377,0,451,163,5551,0,0,0,0,0,0,0
13,3017,8,272,1171,8,138,3,2795,0,61,1,43,182,2296,0,0,0,0,0,0,0
14,199,7,765,335,0,86,0,4052,0,90,0,928,0,3535,0,0,0,0,0,0,0
15,3227,513,0,0,1079,0,337,4091,0,16,0,35,0,698,0,0,0,0,0,0,0
16,2803,0,1110,1110,0,0,10,0,0,252,3,11,0,1582,0,0,0,0,0,0,0
17,267,12,17,956,0,25,1,774,0,16,4,25,18,316,0,0,0,0,0,0,0
18,480,168,223,487,0,191,227,3308,3,622,201,459,50,3575,0,0,0,0,0,0,0
19,225,0,121,109,0,35,87,4655,0,34,5,167,3252,1306,0,0,0,0,0,0,0
20,0,1192,0,0,0,19,10,1291,3567,0,82,0,0,8,0,0,0,0,0,0,0
