,precision,recall,f1-score,support
Amazon Echo,0.6953318858560794,0.8967,0.7832809224318659,10000.0
Awair air quality monitor,0.49782608695652175,0.9847,0.661316319677636,10000.0
Belkin Wemo switch,0.2620699624168835,0.1813,0.2143279347440596,10000.0
Belkin wemo motion sensor,0.2953601897896802,0.6474,0.40565180613427737,10000.0
Dropcam,0.9298490776970374,0.9981,0.9627664705314941,10000.0
HP Printer,0.6696209692626816,0.3551,0.46409200810298634,10000.0
Light Bulbs LiFX Smart Bulb,0.6250931508705372,0.968205666316894,0.7597052406240995,9530.0
MacBook,0.7830641641204714,0.5382,0.6379422746399573,10000.0
NEST Protect smoke alarm,0.47465437788018433,0.4835680751173709,0.4790697674418605,213.0
Netatmo Welcome,0.7966273497972723,0.8645,0.8291770573566085,10000.0
Netatmo weather station,0.3630686562829031,1.0,0.5327224782249687,10000.0
PIX-STAR Photo-frame,0.7126338329764454,0.4493653794220902,0.5511758860549851,3703.0
Phillip Hue Lightbulb,0.5299427958526993,0.5929,0.5596564092882764,10000.0
Samsung Galaxy Tab,0.5585566349951959,0.5232,0.5403005111788093,10000.0
Samsung SmartCam,0.581295083326424,0.7011,0.6356012873396492,10000.0
Smart Things,0.0,0.0,0.0,10000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,6752.0
TP-Link Smart plug,0.0,0.0,0.0,2051.0
TPLink Router Bridge LAN,0.0,0.0,0.0,10000.0
Triby Speaker,0.0,0.0,0.0,7347.0
iHome,0.0,0.0,0.0,3151.0
accuracy,0.5431411254609342,0.5431411254609342,0.5431411254609342,0.5431411254609342
macro avg,0.41785686752766743,0.4849685295645883,0.4293707797034064,172747.0
weighted avg,0.45339861622682287,0.5431411254609342,0.47266460144708905,172747.0
