,precision,recall,f1-score,support
Amazon Echo,0.7788168304087654,0.8228199999999999,0.8002139385404826,10000.0
Awair air quality monitor,0.984667787509637,0.23952,0.3827678797853689,10000.0
Belkin Wemo switch,0.5009498088820258,0.19552,0.2798153591771669,10000.0
Belkin wemo motion sensor,0.8454118030675332,0.6632200000000001,0.7428517271472852,10000.0
Dropcam,1.0,0.9562200000000001,0.9776180443553069,10000.0
HP Printer,0.8684722221613859,0.9919880752748277,0.9261264904689925,5367.0
Light Bulbs LiFX Smart Bulb,0.8185801659872721,1.0,0.8992715693195266,10000.0
MacBook,0.3610197141536675,0.9450586264656616,0.5224533440627894,2985.0
NEST Protect smoke alarm,0.03781435723592285,0.8219512195121951,0.07229229400427782,410.0
Netatmo Welcome,0.9610986506099135,0.77824,0.8600572503797734,10000.0
Netatmo weather station,0.990155244225672,0.646477132262052,0.7822315285671553,4045.0
PIX-STAR Photo-frame,0.8880432374496208,0.9981303116147309,0.9398741030238336,3530.0
Phillip Hue Lightbulb,0.8909553325407193,0.5982200000000001,0.7158144869966642,10000.0
Samsung Galaxy Tab,0.24416453611893374,0.20836000000000002,0.22391387288065637,10000.0
Samsung SmartCam,0.8218834830681276,0.9772000000000001,0.892829261021381,10000.0
Smart Things,1.0,0.91876,0.9576553651597332,10000.0
TP-Link Day Night Cloud camera,0.2888147472522235,0.5787853107344633,0.384976559280255,7080.0
TP-Link Smart plug,0.8279666043362486,0.9274461028192371,0.8748875778876821,2412.0
TPLink Router Bridge LAN,0.7874847526637375,0.67646,0.7276448341734911,10000.0
Triby Speaker,0.9806625421758458,0.9409720938828313,0.960407231986611,5411.0
iHome,1.0,0.9910462609849112,0.9955029980013326,6031.0
accuracy,0.7144940898194836,0.7144940898194836,0.7144940898194836,0.7144940898194836
macro avg,0.7560458009451072,0.7560188158833767,0.7104383674390365,157271.0
weighted avg,0.7923493150366598,0.7144940898194836,0.7228453239555149,157271.0
