,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7380,1,102,95,45,0,0,754,0,939,0,0,0,0,0,0,67,0,0,617,0
1,0,9805,0,0,0,0,94,0,0,0,84,0,0,0,0,0,0,1,16,0,0
2,1239,0,0,5568,0,1,1,0,0,1539,38,0,786,502,22,1,154,136,0,13,0
3,1023,0,0,6513,208,32,0,1039,0,223,0,0,1,358,9,0,88,496,0,10,0
4,0,0,0,19,9594,0,0,274,0,113,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,109,7,3482,0,14,0,3,229,0,0,6137,0,5,0,0,12,2,0
6,0,3,0,0,0,0,9228,0,0,0,288,0,0,0,0,0,0,10,1,0,0
7,12,287,966,187,1275,73,5,5860,0,220,304,0,0,66,0,337,49,0,19,340,0
8,0,10,0,0,0,0,0,0,135,0,54,0,0,14,0,0,0,0,0,0,0
9,1044,0,0,221,367,5,0,1,0,6083,1,0,3,2251,0,0,0,0,0,24,0
10,0,0,0,2608,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,0,0,0
11,1,0,0,846,420,0,0,6,0,1288,23,631,0,91,0,0,0,0,0,397,0
12,35,0,0,2753,327,0,0,467,0,5,0,0,4728,0,0,0,0,53,0,1632,0
13,331,0,27,2099,1643,88,0,3760,0,278,7,61,38,622,0,0,23,18,422,583,0
14,1,0,0,3048,58,7,0,229,0,394,0,1,338,279,5264,0,280,0,0,101,0
15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9997,0,0,0,0,0
16,87,0,1738,230,0,0,0,0,0,86,0,0,0,2496,4,0,2110,0,0,1,0
17,37,0,0,1181,0,2,0,0,0,0,1,0,1,0,0,2,0,788,0,39,0
18,145,43,250,3010,0,128,244,0,2,228,1,0,247,317,2804,423,215,268,1500,175,0
19,16,0,0,494,0,0,0,0,0,17,0,10,0,0,0,0,0,0,0,6810,0
20,0,0,0,144,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2990
