,precision,recall,f1-score,support
Amazon Echo,0.7864978150361188,0.8819000000000001,0.8314712676189128,10000.0
Awair air quality monitor,0.7083333333333334,0.0051,0.010127084988085783,10000.0
Belkin Wemo switch,0.03126843657817109,0.0106,0.015832710978342046,10000.0
Belkin wemo motion sensor,0.2548878708943382,0.8513,0.3923131869397912,10000.0
Dropcam,0.9743529960363722,0.41790000000000005,0.5849254671425572,10000.0
HP Printer,0.3608953860210142,0.316,0.3369588398379185,10000.0
Light Bulbs LiFX Smart Bulb,0.9936566400654797,0.9712,0.9822999898857085,10000.0
MacBook,0.6570347186840382,0.9027,0.7605206622014407,10000.0
NEST Protect smoke alarm,0.029327146171693734,0.9002849002849003,0.05680388279705195,351.0
Netatmo Welcome,0.9096494398265269,0.2517,0.3942977990130806,10000.0
Netatmo weather station,0.96036690896504,0.5549,0.7033844593738117,10000.0
PIX-STAR Photo-frame,0.6569795140543115,0.7857549857549857,0.7156201349247535,1755.0
Phillip Hue Lightbulb,0.9776795114761002,0.4643,0.6296020069157231,10000.0
Samsung Galaxy Tab,0.807838029836609,0.6823,0.7397809823267917,10000.0
Samsung SmartCam,0.8445614035087721,0.7221,0.778544474393531,10000.0
Smart Things,0.9928493395570562,0.9997,0.996262893019084,10000.0
TP-Link Day Night Cloud camera,0.8709909047391097,0.6600761835661164,0.7510060881230007,5513.0
TP-Link Smart plug,0.6939044481054366,0.8169123351435221,0.7504008551576697,2578.0
TPLink Router Bridge LAN,0.3376226475792183,0.6297,0.43956580922131855,10000.0
Triby Speaker,0.7282844733984799,0.37949080622347947,0.4989771247907756,7070.0
iHome,0.9467031809563935,0.9184549356223176,0.9323651452282158,4893.0
accuracy,0.588005343866171,0.588005343866171,0.588005343866171,0.588005343866171
macro avg,0.6916040068963626,0.624874959361682,0.5857648030894078,172160.0
weighted avg,0.7174145333750167,0.588005343866171,0.588983438281289,172160.0
