,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6313,0,0,55,0,0,0,406,0,6,0,15,9,3196,0,0,0,0,0,0,0
1,0,48,0,0,0,0,72,0,0,0,0,0,0,9880,0,0,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,9953,0,0,0,46,0,0,0
3,200,0,874,7034,0,3,0,21,0,0,6,0,20,1583,41,0,90,128,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1,0,9999,0,0,0,0,0,0,0
5,0,0,0,0,0,4780,0,6,0,0,0,0,0,685,0,0,0,0,1,0,0
6,0,3,0,0,0,1,9416,0,0,0,0,0,0,580,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1231,0,13,1,1,10,931,0,0,0,0,0,0,2
8,0,0,0,0,0,10,4,8,147,0,14,0,0,79,0,0,0,0,0,0,0
9,82,0,0,1,0,7,0,0,0,694,1,3,2,9206,2,0,0,0,0,2,0
10,0,0,0,0,0,0,429,0,429,0,2613,0,0,0,0,0,0,0,0,0,572
11,0,0,0,0,0,0,0,0,0,3,3,3332,1,101,0,0,0,91,0,2,0
12,480,0,0,0,0,0,0,0,0,0,0,4,5372,3551,1,0,0,0,0,592,0
13,14,0,0,12,0,1,0,43,0,47,0,1,0,9881,0,0,1,0,0,0,0
14,0,0,114,4,0,0,0,0,0,0,0,0,0,4320,4961,0,0,0,601,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,0,7660,0,0,0,0,0
16,0,0,24,0,0,0,0,0,0,0,0,3,0,2885,0,0,3972,0,0,0,0
17,48,0,8,128,0,0,0,0,0,0,0,4,0,10,0,0,0,2239,0,0,0
18,0,0,3,0,0,20,0,0,0,0,0,0,17,8391,0,0,0,0,1569,0,0
19,0,0,0,2,0,7,0,6562,0,0,0,4,208,1406,0,0,0,13,0,1798,0
20,0,0,0,0,0,0,0,50,0,0,8,4,0,286,0,0,0,0,0,0,5824
