,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8228,0,111,4,0,0,1113,0,0,1,0,22,10,508,0,0,0,0,0,0,0
1,0,2395,0,0,0,0,5,0,7599,0,0,0,0,0,0,0,0,0,0,0,0
2,1223,0,1955,1101,0,3,0,2,0,0,1,0,643,3072,631,0,1279,80,5,2,0
3,84,0,1633,6632,0,24,0,49,0,17,11,2,53,336,234,0,494,349,1,77,0
4,0,0,0,0,9562,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0
5,0,0,0,0,0,5324,0,19,0,0,0,0,0,24,0,0,0,0,0,0,0
6,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,5,0,0,0,2821,0,0,3,3,4,148,0,0,0,0,0,0,0
8,0,0,0,0,0,18,7,7,337,0,8,0,0,33,0,0,0,0,0,0,0
9,33,0,0,0,0,2,0,0,0,7782,0,336,0,141,0,0,0,0,1705,0,0
10,0,6,0,0,0,0,423,0,1001,0,2615,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,3523,0,0,0,0,0,4,0,2,0
12,911,0,0,0,0,618,0,4,0,0,0,9,5982,1818,0,0,536,0,104,16,0
13,2,0,11,1,0,1,0,22,0,0,0,0,0,2083,26,0,7844,0,7,0,0
14,0,0,109,0,0,108,0,0,0,0,0,0,0,1,9772,0,0,10,0,0,0
15,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,9187,0,0,0,0,0
16,33,0,0,0,0,0,0,2850,0,0,3,61,0,14,8,0,4097,13,0,0,0
17,49,0,0,120,0,0,0,0,0,0,0,5,0,0,0,0,0,2237,0,1,0
18,1,30,0,0,0,30,718,1174,0,1,0,0,13,45,1219,0,0,0,6764,2,0
19,0,0,0,0,0,0,0,4,0,295,0,3,9,0,0,0,0,8,0,5091,0
20,0,0,0,0,0,0,0,47,3,0,0,3,0,1,0,0,0,0,0,0,5977
