,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5804,0,65,73,172,163,272,1554,0,1260,5,280,45,302,0,0,0,0,0,0,0
1,0,2110,0,0,0,0,4950,726,0,11,2177,0,0,23,0,0,0,0,0,0,0
2,601,8,2231,3088,0,243,89,15,0,220,149,0,771,2581,0,0,0,0,0,0,0
3,983,8,2044,3563,17,394,56,396,0,250,20,111,1296,857,0,0,0,0,0,0,0
4,3014,0,0,0,6768,0,0,5,0,1,0,0,0,209,0,0,0,0,0,0,0
5,0,2,26,0,0,5272,0,120,0,0,40,1,0,8,0,0,0,0,0,0,0
6,0,0,0,0,0,3,9803,0,0,0,190,0,0,0,0,0,0,0,0,0,0
7,10,2,37,54,143,18,1,1537,0,3,47,5,224,104,0,0,0,0,0,0,0
8,0,0,1,0,0,33,30,5,0,0,190,0,0,0,0,0,0,0,0,0,0
9,161,0,2,119,0,109,0,14,0,2843,34,669,2,6041,0,0,0,0,0,0,0
10,0,0,28,0,0,514,257,0,0,0,3242,0,0,0,0,0,0,0,0,0,0
11,437,0,0,0,0,2,0,2,0,228,17,2669,0,175,0,0,0,0,0,0,0
12,967,638,1305,707,2,0,1711,108,0,747,764,238,1478,1330,0,0,0,0,0,0,0
13,383,0,517,486,160,148,27,4942,0,32,5,140,218,2938,0,0,0,0,0,0,0
14,1421,844,374,1748,242,262,111,956,0,236,0,24,40,3739,0,0,0,0,0,0,0
15,0,2206,0,0,0,0,857,2262,0,45,3550,0,0,1078,0,0,0,0,0,0,0
16,2570,0,1665,555,0,0,9,851,0,0,6,48,0,1176,0,0,0,0,0,0,0
17,111,0,23,1240,0,939,0,0,0,1,9,25,40,44,0,0,0,0,0,0,0
18,746,670,154,1017,136,390,853,1242,0,283,645,42,414,3404,0,0,0,0,0,0,0
19,365,0,252,122,58,156,3,2152,0,22,10,44,6558,253,0,0,0,0,0,0,0
20,366,1613,0,28,99,20,0,2736,0,0,1275,0,14,17,0,0,0,0,0,0,0
