,precision,recall,f1-score,support
Amazon Echo,0.7322635987486124,0.7256,0.7289165703952986,10000.0
Awair air quality monitor,0.11975435005117707,0.0117,0.0213172998086909,10000.0
Belkin Wemo switch,0.19573105656350054,0.0917,0.12488934286687095,10000.0
Belkin wemo motion sensor,0.7346148328790705,0.5121,0.6035000883860704,10000.0
Dropcam,0.8592671269251195,0.9708,0.9116348952953329,10000.0
HP Printer,0.9354949982752674,0.9912280701754386,0.962555456965395,5472.0
Light Bulbs LiFX Smart Bulb,0.9092558983666061,0.9519,0.9300894034882017,10000.0
MacBook,0.09241570350558792,0.8839652809502055,0.1673368789726294,2189.0
NEST Protect smoke alarm,0.37823834196891193,0.8358778625954197,0.5208085612366231,262.0
Netatmo Welcome,0.9206257242178447,0.6356,0.7520113582584004,10000.0
Netatmo weather station,0.9879032258064516,0.7877813504823151,0.8765652951699463,4043.0
PIX-STAR Photo-frame,0.9741451209341119,0.9917916784602321,0.9828892005610099,3533.0
Phillip Hue Lightbulb,0.9358021953653399,0.844,0.8875335191124665,10000.0
Samsung Galaxy Tab,0.8279560119967282,0.9109999999999999,0.8674951197447983,10000.0
Samsung SmartCam,0.9025302922309336,0.5065,0.6488598513963618,10000.0
Smart Things,0.8654639669897323,0.9019,0.8833064002742275,10000.0
TP-Link Day Night Cloud camera,0.5994365701206092,0.9891051714119697,0.7464781011894973,6884.0
TP-Link Smart plug,0.76905311778291,0.5465736561345917,0.639002158791077,2437.0
TPLink Router Bridge LAN,0.45394175703667605,0.7451,0.5641705156356478,10000.0
Triby Speaker,0.8128091642801355,0.3122,0.4511234737374467,10000.0
iHome,0.9714834988785646,0.98250162022035,0.976961495086193,6172.0
accuracy,0.681232607831445,0.681232607831445,0.681232607831445,0.681232607831445
macro avg,0.7132469787106615,0.7204249852585966,0.6784497612558185,160992.0
weighted avg,0.7301793394309534,0.681232607831445,0.6786712694221846,160992.0
