,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,8861,0,0,625,0,0,0,184,0,16,0,138,65,0,0,0,96,13,0,0,0
1,0,9859,0,0,0,0,58,0,0,0,83,0,0,0,0,0,0,0,0,0,0
2,0,0,2,8361,0,0,0,0,534,0,2,2,0,0,991,0,0,108,0,0,0
3,0,0,0,6349,0,0,0,1096,307,0,0,2,0,0,164,0,0,2082,0,0,0
4,0,0,0,6,9620,0,0,82,0,0,0,1,0,289,0,0,1,0,0,0,0
5,0,0,0,0,0,2919,0,18,4568,0,0,0,0,34,0,0,0,0,2460,0,0
6,0,0,0,0,0,0,9831,0,7,0,150,0,0,4,0,0,0,0,8,0,0
7,0,0,0,57,0,67,0,9507,29,35,2,0,5,41,2,0,12,0,152,85,1
8,0,0,0,0,0,0,0,7,312,0,12,0,0,20,0,0,0,0,0,0,0
9,376,0,0,13,0,0,0,0,382,9190,1,18,0,0,0,0,5,0,13,0,0
10,0,0,0,2337,0,0,0,0,989,0,6389,117,0,0,0,0,22,4,0,0,142
11,0,0,0,0,0,0,0,2,46,6,20,1466,0,32,0,0,135,46,1,0,1
12,177,0,1,1348,0,0,0,3310,3,24,0,345,3947,0,0,0,1,2,584,254,0
13,429,0,7,381,21,285,0,614,48,78,5,47,5,5852,1606,0,126,13,470,7,0
14,5,0,0,619,0,200,0,2,239,11,0,3,0,1209,7536,0,172,0,3,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,0
16,0,0,1417,360,0,0,0,0,0,0,0,14,0,0,0,0,3716,6,0,0,0
17,0,0,14,381,0,0,0,0,0,0,0,26,0,0,0,0,23,2134,0,0,0
18,0,0,4,16,0,39,0,0,91,16,0,0,6,22,106,0,9,25,9652,10,0
19,12,0,1,1137,0,0,0,0,0,34,0,32,407,0,0,0,30,12,0,5404,0
20,0,0,0,112,0,2,0,21,137,0,4,61,0,6,2,0,29,16,7,0,4494
