,precision,recall,f1-score,support
Amazon Echo,0.742405195893568,0.7087,0.7251611582932569,10000.0
Awair air quality monitor,0.1858974358974359,0.0116,0.021837349397590362,10000.0
Belkin Wemo switch,0.15068937550689376,0.0929,0.11493968450355707,10000.0
Belkin wemo motion sensor,0.5684909838658653,0.3594,0.4403872074500674,10000.0
Dropcam,0.8420947431541075,0.8426,0.8423472958112568,10000.0
HP Printer,0.8360529556650246,0.9925073099415205,0.9075868983957219,5472.0
Light Bulbs LiFX Smart Bulb,0.8799185260624016,0.9503999999999999,0.9138022210470652,10000.0
MacBook,0.09281396300168174,0.9328460484239379,0.16883009508061184,2189.0
NEST Protect smoke alarm,0.328335832083958,0.8358778625954197,0.47147470398277724,262.0
Netatmo Welcome,0.7660761154855643,0.23349999999999999,0.3579092581238504,10000.0
Netatmo weather station,0.9913669064748202,0.6816720257234726,0.8078557819141141,4043.0
PIX-STAR Photo-frame,0.968546330405214,0.9674497594112651,0.9679977343528744,3533.0
Phillip Hue Lightbulb,0.9450947891847095,0.9122999999999999,0.9284078766600519,10000.0
Samsung Galaxy Tab,0.7049340065550536,0.7958,0.7476161397905021,10000.0
Samsung SmartCam,0.8630766223612196,0.8831,0.8729735073151443,10000.0
Smart Things,0.8512169312169313,0.8044,0.8271465295629821,10000.0
TP-Link Day Night Cloud camera,0.5999647546039298,0.9891051714119697,0.746887511654692,6884.0
TP-Link Smart plug,0.6943435391800726,0.5490356996306934,0.613198900091659,2437.0
TPLink Router Bridge LAN,0.42457114026236126,0.6732,0.520730198019802,10000.0
Triby Speaker,0.9924885695623775,0.3039,0.46531924666972896,10000.0
iHome,0.9720471804814995,0.9747245625405055,0.973384030418251,6172.0
accuracy,0.6444233253826277,0.6444233253826277,0.6444233253826277,0.6444233253826277
macro avg,0.685734566519271,0.6902389733180373,0.639799682311217,160992.0
weighted avg,0.7036706062307878,0.6444233253826277,0.63714315116458,160992.0
